"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Louisville-Jefferson County, KY-IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1228.0","694.0","534.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","156.0","99.0","57.0","-"
"25 to 34 years","363.0","217.0","146.0","-"
"35 to 44 years","394.0","219.0","175.0","-"
"45 to 54 years","178.0","98.0","80.0","-"
"55 to 64 years","88.0","46.0","42.0","-"
"65 years and over","49.0","15.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","334.0","236.0","98.0","-"
"Married","779.0","404.0","375.0","-"
"Other","115.0","54.0","61.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","248.0","146.0","102.0","-"
"Service occupations","115.0","57.0","58.0","-"
"Sales and office occupations","85.0","31.0","54.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","20.0","D","D","-"
"Production, transportation, and material moving occupations","247.0","151.0","96.0","-"
"Military","59.0","D","D","-"
"No occupation/not working outside home","313.0","142.0","171.0","-"
"Homemakers","59.0","6.0","53.0","-"
"Students or children","180.0","100.0","80.0","-"
"Retirees","30.0","15.0","15.0","-"
"Unemployed","44.0","21.0","23.0","-"
"Unknown","141.0","95.0","46.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","86.0","43.0","43.0","-"
"Canada","14.0","9.0","5.0","-"
"China","50.0","24.0","26.0","-"
"Colombia","29.0","12.0","17.0","-"
"Cuba","123.0","61.0","62.0","-"
"Ethiopia","16.0","10.0","6.0","-"
"Haiti","13.0","9.0","4.0","-"
"India","133.0","76.0","57.0","-"
"Iraq","17.0","13.0","4.0","-"
"Korea, South","22.0","D","D","-"
"Kosovo","21.0","12.0","9.0","-"
"Mexico","66.0","40.0","26.0","-"
"Morocco","16.0","D","D","-"
"Nepal","23.0","20.0","3.0","-"
"Pakistan","22.0","9.0","13.0","-"
"Peru","18.0","6.0","12.0","-"
"Philippines","43.0","19.0","24.0","-"
"Somalia","42.0","29.0","13.0","-"
"Sudan","18.0","14.0","4.0","-"
"Vietnam","53.0","21.0","32.0","-"
"Other","402.0","232.0","170.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
