"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Pensacola-Ferry Pass-Brent, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","329.0","140.0","189.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","40.0","21.0","19.0","-"
"25 to 34 years","107.0","48.0","59.0","-"
"35 to 44 years","88.0","42.0","46.0","-"
"45 to 54 years","54.0","11.0","43.0","-"
"55 to 64 years","19.0","8.0","11.0","-"
"65 years and over","21.0","10.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","69.0","43.0","26.0","-"
"Married","229.0","86.0","143.0","-"
"Other","31.0","11.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","70.0","30.0","40.0","-"
"Service occupations","46.0","14.0","32.0","-"
"Sales and office occupations","32.0","11.0","21.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","12.0","D","D","-"
"Production, transportation, and material moving occupations","33.0","D","D","-"
"Military","9.0","9.0","-","-"
"No occupation/not working outside home","75.0","24.0","51.0","-"
"Homemakers","19.0","-","19.0","-"
"Students or children","42.0","20.0","22.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","52.0","26.0","26.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","4.0","D","D","-"
"Brazil","5.0","D","D","-"
"Canada","4.0","D","D","-"
"China","9.0","3.0","6.0","-"
"Colombia","13.0","3.0","10.0","-"
"Germany","8.0","D","D","-"
"India","16.0","7.0","9.0","-"
"Jamaica","9.0","5.0","4.0","-"
"Korea, South","6.0","D","D","-"
"Mexico","6.0","D","D","-"
"Nigeria","7.0","D","D","-"
"Peru","16.0","5.0","11.0","-"
"Philippines","65.0","18.0","47.0","-"
"Poland","7.0","4.0","3.0","-"
"Russia","6.0","3.0","3.0","-"
"Soviet Union (former)","6.0","3.0","3.0","-"
"Thailand","7.0","4.0","3.0","-"
"Trinidad and Tobago","5.0","D","D","-"
"United Kingdom","8.0","4.0","4.0","-"
"Vietnam","16.0","8.0","8.0","-"
"Other","106.0","54.0","52.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
