"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Atlanta-Sandy Springs-Marietta, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15519.0","7511.0","8008.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1340.0","699.0","641.0","-"
"25 to 34 years","4321.0","1863.0","2458.0","-"
"35 to 44 years","5431.0","2673.0","2758.0","-"
"45 to 54 years","2605.0","1400.0","1205.0","-"
"55 to 64 years","1221.0","611.0","610.0","-"
"65 years and over","601.0","265.0","336.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3134.0","1751.0","1383.0","-"
"Married","10737.0","5072.0","5665.0","-"
"Other","1644.0","686.0","958.0","-"
"Unknown","4.0","2.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4488.0","2414.0","2074.0","-"
"Service occupations","1545.0","520.0","1025.0","-"
"Sales and office occupations","1715.0","659.0","1056.0","-"
"Farming, fishing, and forestry occupations","23.0","20.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","266.0","246.0","20.0","-"
"Production, transportation, and material moving occupations","1800.0","1125.0","675.0","-"
"Military","237.0","231.0","6.0","-"
"No occupation/not working outside home","3148.0","1103.0","2045.0","-"
"Homemakers","560.0","47.0","513.0","-"
"Students or children","1785.0","749.0","1036.0","-"
"Retirees","150.0","71.0","79.0","-"
"Unemployed","653.0","236.0","417.0","-"
"Unknown","2297.0","1193.0","1104.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","246.0","121.0","125.0","-"
"Bosnia and Herzegovina","256.0","128.0","128.0","-"
"Brazil","266.0","91.0","175.0","-"
"Canada","235.0","134.0","101.0","-"
"China","420.0","182.0","238.0","-"
"Colombia","614.0","270.0","344.0","-"
"Ethiopia","618.0","316.0","302.0","-"
"Ghana","245.0","150.0","95.0","-"
"Haiti","319.0","159.0","160.0","-"
"India","2154.0","1103.0","1051.0","-"
"Iran","202.0","94.0","108.0","-"
"Jamaica","683.0","285.0","398.0","-"
"Kenya","207.0","111.0","96.0","-"
"Korea, South","488.0","254.0","234.0","-"
"Mexico","685.0","375.0","310.0","-"
"Nigeria","734.0","358.0","376.0","-"
"Pakistan","388.0","190.0","198.0","-"
"Philippines","249.0","97.0","152.0","-"
"United Kingdom","253.0","140.0","113.0","-"
"Vietnam","667.0","249.0","418.0","-"
"Other","5589.0","2704.0","2885.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
