"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tampa-St. Petersburg-Clearwater, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5786.0","2542.0","3244.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","538.0","255.0","283.0","-"
"25 to 34 years","1499.0","591.0","908.0","-"
"35 to 44 years","1769.0","810.0","959.0","-"
"45 to 54 years","1073.0","498.0","575.0","-"
"55 to 64 years","520.0","232.0","288.0","-"
"65 years and over","387.0","156.0","231.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1123.0","603.0","520.0","-"
"Married","3877.0","1662.0","2215.0","-"
"Other","786.0","277.0","509.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1553.0","729.0","824.0","-"
"Service occupations","732.0","257.0","475.0","-"
"Sales and office occupations","599.0","208.0","391.0","-"
"Farming, fishing, and forestry occupations","8.0","5.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","131.0","123.0","8.0","-"
"Production, transportation, and material moving occupations","792.0","437.0","355.0","-"
"Military","10.0","5.0","5.0","-"
"No occupation/not working outside home","1171.0","380.0","791.0","-"
"Homemakers","177.0","4.0","173.0","-"
"Students or children","664.0","251.0","413.0","-"
"Retirees","96.0","46.0","50.0","-"
"Unemployed","234.0","79.0","155.0","-"
"Unknown","790.0","398.0","392.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","124.0","64.0","60.0","-"
"Bosnia and Herzegovina","135.0","60.0","75.0","-"
"Brazil","98.0","27.0","71.0","-"
"Canada","128.0","67.0","61.0","-"
"China","121.0","47.0","74.0","-"
"Colombia","500.0","201.0","299.0","-"
"Cuba","610.0","277.0","333.0","-"
"Dominican Republic","138.0","54.0","84.0","-"
"Egypt","92.0","53.0","39.0","-"
"Haiti","174.0","88.0","86.0","-"
"India","437.0","234.0","203.0","-"
"Jamaica","129.0","64.0","65.0","-"
"Mexico","175.0","82.0","93.0","-"
"Peru","116.0","34.0","82.0","-"
"Philippines","224.0","74.0","150.0","-"
"Poland","89.0","30.0","59.0","-"
"Trinidad and Tobago","91.0","35.0","56.0","-"
"United Kingdom","159.0","72.0","87.0","-"
"Venezuela","149.0","59.0","90.0","-"
"Vietnam","195.0","67.0","128.0","-"
"Other","1900.0","852.0","1048.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
