"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Santa Cruz-Watsonville, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","448.0","205.0","243.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","49.0","17.0","32.0","-"
"25 to 34 years","99.0","36.0","63.0","-"
"35 to 44 years","125.0","57.0","68.0","-"
"45 to 54 years","78.0","43.0","35.0","-"
"55 to 64 years","61.0","36.0","25.0","-"
"65 years and over","36.0","16.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","93.0","47.0","46.0","-"
"Married","294.0","138.0","156.0","-"
"Other","61.0","20.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","122.0","56.0","66.0","-"
"Service occupations","45.0","19.0","26.0","-"
"Sales and office occupations","30.0","9.0","21.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","66.0","44.0","22.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","104.0","33.0","71.0","-"
"Homemakers","20.0","-","20.0","-"
"Students or children","47.0","10.0","37.0","-"
"Retirees","13.0","7.0","6.0","-"
"Unemployed","24.0","16.0","8.0","-"
"Unknown","68.0","34.0","34.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","5.0","D","D","-"
"Belarus","3.0","D","D","-"
"Brazil","9.0","5.0","4.0","-"
"Cambodia","4.0","D","D","-"
"Canada","7.0","4.0","3.0","-"
"China","12.0","D","D","-"
"El Salvador","10.0","5.0","5.0","-"
"France","3.0","D","D","-"
"Germany","11.0","7.0","4.0","-"
"Guatemala","4.0","D","D","-"
"India","9.0","5.0","4.0","-"
"Iran","4.0","D","D","-"
"Kazakhstan","4.0","-","4.0","-"
"Mexico","209.0","111.0","98.0","-"
"Philippines","28.0","D","D","-"
"Russia","6.0","3.0","3.0","-"
"Sweden","4.0","D","D","-"
"Thailand","9.0","-","9.0","-"
"Ukraine","4.0","-","4.0","-"
"United Kingdom","25.0","10.0","15.0","-"
"Other","78.0","38.0","40.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
