"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Poughkeepsie-Newburgh-Middletown, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1041.0","476.0","565.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","91.0","47.0","44.0","-"
"25 to 34 years","252.0","106.0","146.0","-"
"35 to 44 years","341.0","150.0","191.0","-"
"45 to 54 years","200.0","95.0","105.0","-"
"55 to 64 years","86.0","47.0","39.0","-"
"65 years and over","71.0","31.0","40.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","194.0","104.0","90.0","-"
"Married","761.0","344.0","417.0","-"
"Other","86.0","28.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","309.0","152.0","157.0","-"
"Service occupations","140.0","52.0","88.0","-"
"Sales and office occupations","116.0","44.0","72.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","134.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","223.0","72.0","151.0","-"
"Homemakers","46.0","D","D","-"
"Students or children","124.0","54.0","70.0","-"
"Retirees","10.0","D","D","-"
"Unemployed","43.0","12.0","31.0","-"
"Unknown","97.0","49.0","48.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","22.0","12.0","10.0","-"
"Canada","16.0","5.0","11.0","-"
"China","41.0","19.0","22.0","-"
"Colombia","32.0","13.0","19.0","-"
"Dominican Republic","41.0","24.0","17.0","-"
"Ecuador","30.0","9.0","21.0","-"
"Egypt","20.0","12.0","8.0","-"
"Guyana","17.0","6.0","11.0","-"
"Haiti","17.0","7.0","10.0","-"
"Honduras","22.0","9.0","13.0","-"
"India","97.0","49.0","48.0","-"
"Jamaica","100.0","44.0","56.0","-"
"Korea, South","26.0","11.0","15.0","-"
"Mexico","38.0","25.0","13.0","-"
"Pakistan","35.0","18.0","17.0","-"
"Peru","24.0","11.0","13.0","-"
"Philippines","46.0","14.0","32.0","-"
"Poland","17.0","8.0","9.0","-"
"United Kingdom","31.0","15.0","16.0","-"
"Vietnam","15.0","3.0","12.0","-"
"Other","354.0","162.0","192.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
