"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Des Moines-West Des Moines, IA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","662.0","330.0","332.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","69.0","39.0","30.0","-"
"25 to 34 years","217.0","98.0","119.0","-"
"35 to 44 years","209.0","106.0","103.0","-"
"45 to 54 years","88.0","50.0","38.0","-"
"55 to 64 years","48.0","29.0","19.0","-"
"65 years and over","31.0","8.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","164.0","96.0","68.0","-"
"Married","444.0","216.0","228.0","-"
"Other","54.0","18.0","36.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","162.0","83.0","79.0","-"
"Service occupations","105.0","36.0","69.0","-"
"Sales and office occupations","72.0","30.0","42.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","138.0","95.0","43.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","153.0","63.0","90.0","-"
"Homemakers","22.0","D","D","-"
"Students or children","91.0","47.0","44.0","-"
"Retirees","10.0","D","D","-"
"Unemployed","30.0","10.0","20.0","-"
"Unknown","17.0","8.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","8.0","4.0","4.0","-"
"Bosnia and Herzegovina","119.0","60.0","59.0","-"
"Canada","10.0","5.0","5.0","-"
"China","17.0","8.0","9.0","-"
"Ecuador","6.0","D","D","-"
"El Salvador","11.0","6.0","5.0","-"
"Guatemala","13.0","6.0","7.0","-"
"India","72.0","37.0","35.0","-"
"Kenya","15.0","6.0","9.0","-"
"Laos","18.0","6.0","12.0","-"
"Liberia","10.0","5.0","5.0","-"
"Mexico","61.0","34.0","27.0","-"
"Nigeria","9.0","6.0","3.0","-"
"Pakistan","7.0","4.0","3.0","-"
"Philippines","16.0","6.0","10.0","-"
"Russia","9.0","D","D","-"
"Somalia","7.0","4.0","3.0","-"
"Sudan","58.0","41.0","17.0","-"
"Ukraine","7.0","3.0","4.0","-"
"Vietnam","59.0","17.0","42.0","-"
"Other","130.0","67.0","63.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
