"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Miami-Fort Lauderdale-Pompano Beach, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","42220.0","19237.0","22983.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","3809.0","1674.0","2135.0","-"
"25 to 34 years","9958.0","4298.0","5660.0","-"
"35 to 44 years","11269.0","5404.0","5865.0","-"
"45 to 54 years","7608.0","3648.0","3960.0","-"
"55 to 64 years","4572.0","2141.0","2431.0","-"
"65 years and over","5004.0","2072.0","2932.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9572.0","4750.0","4822.0","-"
"Married","25039.0","11744.0","13295.0","-"
"Other","7609.0","2743.0","4866.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9777.0","4841.0","4936.0","-"
"Service occupations","4839.0","1860.0","2979.0","-"
"Sales and office occupations","4971.0","1676.0","3295.0","-"
"Farming, fishing, and forestry occupations","66.0","57.0","9.0","-"
"Construction, extraction, maintenance and repair occupations","982.0","910.0","72.0","-"
"Production, transportation, and material moving occupations","5152.0","3252.0","1900.0","-"
"Military","63.0","49.0","14.0","-"
"No occupation/not working outside home","10288.0","3551.0","6737.0","-"
"Homemakers","1442.0","36.0","1406.0","-"
"Students or children","4414.0","1701.0","2713.0","-"
"Retirees","1008.0","518.0","490.0","-"
"Unemployed","3424.0","1296.0","2128.0","-"
"Unknown","6082.0","3041.0","3041.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","934.0","471.0","463.0","-"
"Brazil","1563.0","623.0","940.0","-"
"Canada","327.0","163.0","164.0","-"
"China","282.0","122.0","160.0","-"
"Colombia","6204.0","2637.0","3567.0","-"
"Cuba","10082.0","4785.0","5297.0","-"
"Dominican Republic","1085.0","489.0","596.0","-"
"Ecuador","637.0","264.0","373.0","-"
"Haiti","4156.0","2087.0","2069.0","-"
"Honduras","484.0","203.0","281.0","-"
"India","590.0","300.0","290.0","-"
"Israel","291.0","162.0","129.0","-"
"Jamaica","2629.0","1093.0","1536.0","-"
"Mexico","588.0","283.0","305.0","-"
"Nicaragua","1777.0","787.0","990.0","-"
"Peru","1564.0","609.0","955.0","-"
"Philippines","325.0","122.0","203.0","-"
"Trinidad and Tobago","440.0","191.0","249.0","-"
"United Kingdom","269.0","150.0","119.0","-"
"Venezuela","1970.0","864.0","1106.0","-"
"Other","6019.0","2829.0","3190.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
