"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bakersfield, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1492.0","736.0","756.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","170.0","81.0","89.0","-"
"25 to 34 years","387.0","178.0","209.0","-"
"35 to 44 years","396.0","207.0","189.0","-"
"45 to 54 years","227.0","119.0","108.0","-"
"55 to 64 years","190.0","91.0","99.0","-"
"65 years and over","122.0","60.0","62.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","297.0","164.0","133.0","-"
"Married","1060.0","513.0","547.0","-"
"Other","135.0","59.0","76.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","319.0","151.0","168.0","-"
"Service occupations","167.0","55.0","112.0","-"
"Sales and office occupations","122.0","44.0","78.0","-"
"Farming, fishing, and forestry occupations","54.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","40.0","40.0","-","-"
"Production, transportation, and material moving occupations","268.0","196.0","72.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","403.0","139.0","264.0","-"
"Homemakers","75.0","3.0","72.0","-"
"Students or children","186.0","72.0","114.0","-"
"Retirees","47.0","23.0","24.0","-"
"Unemployed","95.0","41.0","54.0","-"
"Unknown","112.0","72.0","40.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","7.0","D","D","-"
"Burma","10.0","6.0","4.0","-"
"Cambodia","7.0","4.0","3.0","-"
"Canada","12.0","7.0","5.0","-"
"China","11.0","4.0","7.0","-"
"Colombia","7.0","4.0","3.0","-"
"Egypt","12.0","7.0","5.0","-"
"El Salvador","71.0","37.0","34.0","-"
"Guatemala","26.0","17.0","9.0","-"
"Honduras","8.0","D","D","-"
"India","274.0","143.0","131.0","-"
"Korea, South","16.0","6.0","10.0","-"
"Mexico","592.0","305.0","287.0","-"
"Nigeria","14.0","6.0","8.0","-"
"Pakistan","16.0","4.0","12.0","-"
"Philippines","185.0","77.0","108.0","-"
"Thailand","10.0","4.0","6.0","-"
"United Kingdom","12.0","3.0","9.0","-"
"Vietnam","16.0","6.0","10.0","-"
"Yemen","21.0","12.0","9.0","-"
"Other","165.0","80.0","85.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
