"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Goldsboro, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","62.0","28.0","34.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","19.0","8.0","11.0","-"
"25 to 34 years","16.0","5.0","11.0","-"
"35 to 44 years","9.0","D","D","-"
"45 to 54 years","D","D","5.0","-"
"55 to 64 years","10.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","25.0","D","D","-"
"Married","32.0","15.0","17.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12.0","D","D","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","9.0","5.0","4.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","13.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","9.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","16.0","7.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","4.0","D","D","-"
"Bermuda","D","-","D","-"
"Brazil","D","D","-","-"
"British Virgin Islands","D","-","D","-"
"Canada","D","D","-","-"
"China","4.0","D","D","-"
"Costa Rica","D","-","D","-"
"Ecuador","D","D","-","-"
"Egypt","D","D","-","-"
"El Salvador","D","-","D","-"
"France","D","-","D","-"
"Guatemala","D","-","D","-"
"Haiti","D","-","D","-"
"India","3.0","D","D","-"
"Jordan","D","-","D","-"
"Korea, South","4.0","D","D","-"
"Mexico","16.0","9.0","7.0","-"
"Philippines","5.0","D","D","-"
"Thailand","D","-","D","-"
"United Kingdom","D","D","D","-"
"Other","9.0","3.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
