"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Jacksonville, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2859.0","1331.0","1528.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","257.0","115.0","142.0","-"
"25 to 34 years","770.0","332.0","438.0","-"
"35 to 44 years","889.0","427.0","462.0","-"
"45 to 54 years","487.0","249.0","238.0","-"
"55 to 64 years","266.0","134.0","132.0","-"
"65 years and over","190.0","74.0","116.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","564.0","318.0","246.0","-"
"Married","1973.0","904.0","1069.0","-"
"Other","321.0","108.0","213.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","671.0","338.0","333.0","-"
"Service occupations","396.0","137.0","259.0","-"
"Sales and office occupations","248.0","76.0","172.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","77.0","71.0","6.0","-"
"Production, transportation, and material moving occupations","479.0","285.0","194.0","-"
"Military","21.0","D","D","-"
"No occupation/not working outside home","581.0","192.0","389.0","-"
"Homemakers","108.0","6.0","102.0","-"
"Students or children","277.0","99.0","178.0","-"
"Retirees","34.0","14.0","20.0","-"
"Unemployed","162.0","73.0","89.0","-"
"Unknown","382.0","212.0","170.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","144.0","74.0","70.0","-"
"Bosnia and Herzegovina","197.0","90.0","107.0","-"
"Brazil","43.0","16.0","27.0","-"
"Burma","37.0","22.0","15.0","-"
"Canada","40.0","20.0","20.0","-"
"China","61.0","27.0","34.0","-"
"Colombia","136.0","58.0","78.0","-"
"Cuba","69.0","30.0","39.0","-"
"Haiti","111.0","54.0","57.0","-"
"India","244.0","130.0","114.0","-"
"Iran","41.0","28.0","13.0","-"
"Iraq","39.0","20.0","19.0","-"
"Jamaica","71.0","33.0","38.0","-"
"Mexico","49.0","25.0","24.0","-"
"Peru","50.0","20.0","30.0","-"
"Philippines","295.0","100.0","195.0","-"
"Syria","53.0","27.0","26.0","-"
"Ukraine","42.0","17.0","25.0","-"
"United Kingdom","47.0","24.0","23.0","-"
"Vietnam","52.0","18.0","34.0","-"
"Other","1036.0","497.0","539.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
