"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Denver, CO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4166.0","1884.0","2282.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","439.0","173.0","266.0","-"
"25-34 years","1246.0","544.0","702.0","-"
"35-44 years","1178.0","587.0","591.0","-"
"45-54 years","578.0","283.0","295.0","-"
"55-64 years","330.0","135.0","195.0","-"
"65 years and over","395.0","162.0","233.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","807.0","424.0","383.0","-"
"Married","2796.0","1271.0","1525.0","-"
"Other","556.0","187.0","369.0","-"
"Unknown","7.0","2.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","302.0","174.0","128.0","-"
"Professional and technical","336.0","147.0","189.0","-"
"Sales","275.0","100.0","175.0","-"
"Administrative support","147.0","32.0","115.0","-"
"Farming, forestry, fisheries","8.0","8.0","-","-"
"Operators, fabricators, laborers","356.0","265.0","91.0","-"
"Precision production, craft, repair","134.0","D","D","-"
"Service","362.0","148.0","214.0","-"
"Military","18.0","D","D","-"
"No occupation","718.0","251.0","467.0","-"
"Unknown","1510.0","626.0","884.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Belarus","79.0","35.0","44.0","-"
"Bosnia and Herzegovina","104.0","56.0","48.0","-"
"Canada","92.0","42.0","50.0","-"
"China","131.0","49.0","82.0","-"
"El Salvador","45.0","23.0","22.0","-"
"Ethiopia","174.0","65.0","109.0","-"
"Ghana","43.0","28.0","15.0","-"
"India","112.0","57.0","55.0","-"
"Iran","91.0","41.0","50.0","-"
"Korea","203.0","74.0","129.0","-"
"Laos","78.0","41.0","37.0","-"
"Mexico","800.0","382.0","418.0","-"
"Morocco","43.0","26.0","17.0","-"
"Peru","50.0","20.0","30.0","-"
"Philippines","78.0","18.0","60.0","-"
"Poland","62.0","29.0","33.0","-"
"Russia","221.0","82.0","139.0","-"
"Ukraine","138.0","64.0","74.0","-"
"United Kingdom","82.0","44.0","38.0","-"
"Vietnam","360.0","164.0","196.0","-"
"Other","1163.0","539.0","624.0","-"
"Unknown","17.0","5.0","12.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
