"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Oklahoma City, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","909.0","423.0","486.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","119.0","59.0","60.0","-"
"25-34 years","276.0","123.0","153.0","-"
"35-44 years","250.0","116.0","134.0","-"
"45-54 years","144.0","63.0","81.0","-"
"55-64 years","74.0","43.0","31.0","-"
"65 years and over","46.0","19.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","193.0","111.0","82.0","-"
"Married","634.0","284.0","350.0","-"
"Other","82.0","28.0","54.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","38.0","23.0","15.0","-"
"Professional and technical","88.0","43.0","45.0","-"
"Sales","24.0","D","D","-"
"Administrative support","D","D","12.0","-"
"Farming, forestry, fisheries","D","-","D","-"
"Operators, fabricators, laborers","50.0","38.0","12.0","-"
"Precision production, craft, repair","15.0","D","D","-"
"Service","38.0","15.0","23.0","-"
"Military","22.0","13.0","9.0","-"
"No occupation","206.0","75.0","131.0","-"
"Unknown","413.0","191.0","222.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","20.0","9.0","11.0","-"
"Bosnia and Herzegovina","9.0","4.0","5.0","-"
"Canada","14.0","9.0","5.0","-"
"China","14.0","6.0","8.0","-"
"Germany","10.0","D","D","-"
"Ghana","19.0","13.0","6.0","-"
"Honduras","10.0","5.0","5.0","-"
"India","111.0","48.0","63.0","-"
"Iran","41.0","14.0","27.0","-"
"Jordan","9.0","3.0","6.0","-"
"Korea","21.0","8.0","13.0","-"
"Laos","18.0","9.0","9.0","-"
"Mexico","139.0","69.0","70.0","-"
"Nigeria","28.0","12.0","16.0","-"
"Pakistan","31.0","19.0","12.0","-"
"Peru","16.0","9.0","7.0","-"
"Philippines","38.0","10.0","28.0","-"
"Thailand","10.0","D","D","-"
"United Kingdom","12.0","5.0","7.0","-"
"Vietnam","150.0","74.0","76.0","-"
"Other","188.0","92.0","96.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
