"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Bakersfield, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","810.0","353.0","457.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","128.0","52.0","76.0","-"
"25-34 years","247.0","100.0","147.0","-"
"35-44 years","210.0","104.0","106.0","-"
"45-54 years","114.0","43.0","71.0","-"
"55-64 years","63.0","28.0","35.0","-"
"65 years and over","48.0","26.0","22.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","157.0","73.0","84.0","-"
"Married","590.0","263.0","327.0","-"
"Other","62.0","16.0","46.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","30.0","22.0","8.0","-"
"Professional and technical","43.0","15.0","28.0","-"
"Sales","22.0","D","D","-"
"Administrative support","5.0","D","D","-"
"Farming, forestry, fisheries","19.0","12.0","7.0","-"
"Operators, fabricators, laborers","49.0","42.0","7.0","-"
"Precision production, craft, repair","16.0","D","D","-"
"Service","40.0","11.0","29.0","-"
"Military","9.0","D","D","-"
"No occupation","123.0","24.0","99.0","-"
"Unknown","454.0","195.0","259.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","7.0","3.0","4.0","-"
"Canada","9.0","4.0","5.0","-"
"China","8.0","3.0","5.0","-"
"Colombia","4.0","D","D","-"
"Egypt","4.0","D","D","-"
"El Salvador","26.0","14.0","12.0","-"
"Germany","7.0","3.0","4.0","-"
"Guatemala","12.0","7.0","5.0","-"
"Honduras","8.0","4.0","4.0","-"
"India","108.0","56.0","52.0","-"
"Iran","10.0","4.0","6.0","-"
"Korea","18.0","6.0","12.0","-"
"Mexico","381.0","166.0","215.0","-"
"Nigeria","9.0","3.0","6.0","-"
"Pakistan","8.0","5.0","3.0","-"
"Peru","5.0","D","D","-"
"Philippines","96.0","33.0","63.0","-"
"Thailand","6.0","D","D","-"
"Vietnam","5.0","D","D","-"
"Yemen","7.0","3.0","4.0","-"
"Other","70.0","29.0","41.0","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
