"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Salt Lake City-Ogden, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2389.0","1060.0","1329.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","252.0","109.0","143.0","-"
"25-34 years","685.0","310.0","375.0","-"
"35-44 years","692.0","304.0","388.0","-"
"45-54 years","377.0","170.0","207.0","-"
"55-64 years","209.0","100.0","109.0","-"
"65 years and over","174.0","67.0","107.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","440.0","237.0","203.0","-"
"Married","1641.0","718.0","923.0","-"
"Other","297.0","101.0","196.0","-"
"Unknown","11.0","4.0","7.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","118.0","68.0","50.0","-"
"Professional and technical","156.0","79.0","77.0","-"
"Sales","101.0","35.0","66.0","-"
"Administrative support","31.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","295.0","177.0","118.0","-"
"Precision production, craft, repair","67.0","56.0","11.0","-"
"Service","169.0","70.0","99.0","-"
"Military","D","18.0","D","-"
"No occupation","378.0","109.0","269.0","-"
"Unknown","1051.0","441.0","610.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","378.0","179.0","199.0","-"
"Brazil","30.0","9.0","21.0","-"
"Cambodia","42.0","13.0","29.0","-"
"Canada","61.0","28.0","33.0","-"
"China","68.0","30.0","38.0","-"
"Croatia","30.0","12.0","18.0","-"
"El Salvador","33.0","14.0","19.0","-"
"India","50.0","22.0","28.0","-"
"Iran","51.0","23.0","28.0","-"
"Korea","57.0","16.0","41.0","-"
"Laos","49.0","19.0","30.0","-"
"Mexico","384.0","202.0","182.0","-"
"Peru","46.0","18.0","28.0","-"
"Philippines","64.0","24.0","40.0","-"
"Russia","41.0","13.0","28.0","-"
"Serbia and Montenegro","33.0","20.0","13.0","-"
"Somalia","38.0","21.0","17.0","-"
"Tonga","33.0","16.0","17.0","-"
"United Kingdom","47.0","27.0","20.0","-"
"Vietnam","162.0","79.0","83.0","-"
"Other","680.0","274.0","406.0","-"
"Unknown","12.0","1.0","11.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
