"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Phoenix-Mesa, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4239.0","1898.0","2341.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","462.0","203.0","259.0","-"
"25-34 years","1110.0","447.0","663.0","-"
"35-44 years","1382.0","653.0","729.0","-"
"45-54 years","685.0","316.0","369.0","-"
"55-64 years","381.0","170.0","211.0","-"
"65 years and over","219.0","109.0","110.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","882.0","465.0","417.0","-"
"Married","2938.0","1286.0","1652.0","-"
"Other","413.0","142.0","271.0","-"
"Unknown","6.0","5.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","144.0","80.0","64.0","-"
"Professional and technical","341.0","179.0","162.0","-"
"Sales","176.0","72.0","104.0","-"
"Administrative support","153.0","23.0","130.0","-"
"Farming, forestry, fisheries","5.0","5.0","-","-"
"Operators, fabricators, laborers","251.0","184.0","67.0","-"
"Precision production, craft, repair","87.0","83.0","4.0","-"
"Service","269.0","98.0","171.0","-"
"Military","22.0","19.0","3.0","-"
"No occupation","444.0","127.0","317.0","-"
"Unknown","2347.0","1028.0","1319.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","266.0","117.0","149.0","-"
"Bulgaria","49.0","25.0","24.0","-"
"Canada","163.0","81.0","82.0","-"
"China","108.0","44.0","64.0","-"
"Colombia","33.0","7.0","26.0","-"
"El Salvador","47.0","9.0","38.0","-"
"Germany","52.0","13.0","39.0","-"
"Guatemala","43.0","22.0","21.0","-"
"India","247.0","129.0","118.0","-"
"Iran","109.0","45.0","64.0","-"
"Iraq","71.0","41.0","30.0","-"
"Korea","86.0","32.0","54.0","-"
"Mexico","1137.0","506.0","631.0","-"
"Nigeria","37.0","21.0","16.0","-"
"Pakistan","32.0","16.0","16.0","-"
"Philippines","235.0","72.0","163.0","-"
"Romania","100.0","45.0","55.0","-"
"Serbia and Montenegro","76.0","39.0","37.0","-"
"United Kingdom","105.0","57.0","48.0","-"
"Vietnam","266.0","127.0","139.0","-"
"Other","975.0","448.0","527.0","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
