"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Middlesex-Somerset-Hunterdon, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6460.0","3013.0","3447.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","661.0","284.0","377.0","-"
"25-34 years","1513.0","619.0","894.0","-"
"35-44 years","2246.0","1112.0","1134.0","-"
"45-54 years","1093.0","543.0","550.0","-"
"55-64 years","592.0","295.0","297.0","-"
"65 years and over","355.0","160.0","195.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1241.0","640.0","601.0","-"
"Married","4694.0","2191.0","2503.0","-"
"Other","510.0","172.0","338.0","-"
"Unknown","15.0","10.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","412.0","228.0","184.0","-"
"Professional and technical","668.0","368.0","300.0","-"
"Sales","140.0","63.0","77.0","-"
"Administrative support","115.0","27.0","88.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","349.0","212.0","137.0","-"
"Precision production, craft, repair","51.0","D","D","-"
"Service","142.0","42.0","100.0","-"
"Military","15.0","D","D","-"
"No occupation","649.0","217.0","432.0","-"
"Unknown","3919.0","1797.0","2122.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","476.0","205.0","271.0","-"
"Colombia","124.0","55.0","69.0","-"
"Dominican Republic","361.0","153.0","208.0","-"
"Egypt","156.0","88.0","68.0","-"
"Ghana","101.0","48.0","53.0","-"
"Guyana","64.0","33.0","31.0","-"
"India","2033.0","998.0","1035.0","-"
"Jamaica","82.0","34.0","48.0","-"
"Korea","170.0","74.0","96.0","-"
"Nigeria","84.0","31.0","53.0","-"
"Pakistan","220.0","111.0","109.0","-"
"Peru","120.0","60.0","60.0","-"
"Philippines","327.0","140.0","187.0","-"
"Poland","183.0","79.0","104.0","-"
"Portugal","66.0","37.0","29.0","-"
"Russia","91.0","33.0","58.0","-"
"Soviet Union (former)","63.0","26.0","37.0","-"
"Taiwan","143.0","65.0","78.0","-"
"Ukraine","104.0","52.0","52.0","-"
"United Kingdom","69.0","33.0","36.0","-"
"Other","1415.0","655.0","760.0","-"
"Unknown","8.0","3.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
