"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Dayton-Springfield, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","493.0","216.0","277.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","56.0","30.0","26.0","-"
"25-34 years","152.0","66.0","86.0","-"
"35-44 years","156.0","63.0","93.0","-"
"45-54 years","71.0","28.0","43.0","-"
"55-64 years","34.0","15.0","19.0","-"
"65 years and over","24.0","14.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","94.0","60.0","34.0","-"
"Married","356.0","140.0","216.0","-"
"Other","43.0","16.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","37.0","23.0","14.0","-"
"Professional and technical","73.0","42.0","31.0","-"
"Sales","15.0","7.0","8.0","-"
"Administrative support","7.0","3.0","4.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","15.0","11.0","4.0","-"
"Precision production, craft, repair","8.0","5.0","3.0","-"
"Service","27.0","9.0","18.0","-"
"Military","15.0","7.0","8.0","-"
"No occupation","116.0","46.0","70.0","-"
"Unknown","180.0","63.0","117.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","7.0","D","D","-"
"Canada","22.0","6.0","16.0","-"
"China","14.0","4.0","10.0","-"
"Ghana","7.0","D","D","-"
"India","92.0","43.0","49.0","-"
"Iran","8.0","D","D","-"
"Jamaica","6.0","D","D","-"
"Jordan","12.0","D","D","-"
"Korea","18.0","5.0","13.0","-"
"Mexico","18.0","5.0","13.0","-"
"Nigeria","13.0","8.0","5.0","-"
"Pakistan","15.0","10.0","5.0","-"
"Philippines","22.0","5.0","17.0","-"
"Romania","13.0","4.0","9.0","-"
"Rwanda","11.0","4.0","7.0","-"
"Taiwan","13.0","6.0","7.0","-"
"Thailand","8.0","3.0","5.0","-"
"Turkey","6.0","D","D","-"
"United Kingdom","13.0","7.0","6.0","-"
"Vietnam","14.0","3.0","11.0","-"
"Other","153.0","70.0","83.0","-"
"Unknown","8.0","3.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
