"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Columbus, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2518.0","1240.0","1278.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","211.0","106.0","105.0","-"
"25-34 years","759.0","339.0","420.0","-"
"35-44 years","765.0","404.0","361.0","-"
"45-54 years","441.0","224.0","217.0","-"
"55-64 years","207.0","97.0","110.0","-"
"65 years and over","135.0","70.0","65.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","583.0","336.0","247.0","-"
"Married","1691.0","811.0","880.0","-"
"Other","240.0","90.0","150.0","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","210.0","122.0","88.0","-"
"Professional and technical","399.0","213.0","186.0","-"
"Sales","133.0","57.0","76.0","-"
"Administrative support","109.0","43.0","66.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","214.0","146.0","68.0","-"
"Precision production, craft, repair","44.0","38.0","6.0","-"
"Service","213.0","88.0","125.0","-"
"Military","7.0","7.0","-","-"
"No occupation","473.0","173.0","300.0","-"
"Unknown","716.0","353.0","363.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","55.0","19.0","36.0","-"
"China","127.0","49.0","78.0","-"
"Egypt","44.0","25.0","19.0","-"
"Eritrea","39.0","18.0","21.0","-"
"Ethiopia","107.0","61.0","46.0","-"
"Ghana","128.0","60.0","68.0","-"
"India","350.0","185.0","165.0","-"
"Iran","38.0","18.0","20.0","-"
"Korea","44.0","17.0","27.0","-"
"Laos","45.0","22.0","23.0","-"
"Nigeria","48.0","26.0","22.0","-"
"Pakistan","45.0","30.0","15.0","-"
"Philippines","46.0","17.0","29.0","-"
"Russia","58.0","25.0","33.0","-"
"Somalia","223.0","126.0","97.0","-"
"Soviet Union (former)","52.0","25.0","27.0","-"
"Taiwan","52.0","23.0","29.0","-"
"Ukraine","58.0","29.0","29.0","-"
"United Kingdom","45.0","22.0","23.0","-"
"Vietnam","94.0","38.0","56.0","-"
"Other","810.0","402.0","408.0","-"
"Unknown","10.0","3.0","7.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
