"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Norfolk-Virginia Beach-Newport News, VA-NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1705.0","901.0","804.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","372.0","243.0","129.0","-"
"25-34 years","570.0","340.0","230.0","-"
"35-44 years","363.0","150.0","213.0","-"
"45-54 years","207.0","92.0","115.0","-"
"55-64 years","122.0","54.0","68.0","-"
"65 years and over","71.0","22.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","477.0","300.0","177.0","-"
"Married","1094.0","546.0","548.0","-"
"Other","132.0","54.0","78.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","60.0","35.0","25.0","-"
"Professional and technical","93.0","37.0","56.0","-"
"Sales","62.0","D","D","-"
"Administrative support","15.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","65.0","36.0","29.0","-"
"Precision production, craft, repair","38.0","26.0","12.0","-"
"Service","80.0","27.0","53.0","-"
"Military","542.0","421.0","121.0","-"
"No occupation","147.0","52.0","95.0","-"
"Unknown","603.0","244.0","359.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","21.0","8.0","13.0","-"
"Canada","24.0","12.0","12.0","-"
"China","67.0","27.0","40.0","-"
"Colombia","45.0","25.0","20.0","-"
"Dominican Republic","43.0","32.0","11.0","-"
"Germany","22.0","8.0","14.0","-"
"Ghana","24.0","18.0","6.0","-"
"Guyana","25.0","15.0","10.0","-"
"Haiti","42.0","35.0","7.0","-"
"India","70.0","39.0","31.0","-"
"Jamaica","93.0","54.0","39.0","-"
"Korea","79.0","29.0","50.0","-"
"Mexico","62.0","36.0","26.0","-"
"Morocco","23.0","16.0","7.0","-"
"Nigeria","41.0","30.0","11.0","-"
"Peru","26.0","14.0","12.0","-"
"Philippines","333.0","147.0","186.0","-"
"Trinidad and Tobago","25.0","14.0","11.0","-"
"United Kingdom","40.0","22.0","18.0","-"
"Vietnam","72.0","40.0","32.0","-"
"Other","522.0","279.0","243.0","-"
"Unknown","6.0","1.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
