"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Orlando, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2384.0","1085.0","1299.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","227.0","110.0","117.0","-"
"25-34 years","627.0","265.0","362.0","-"
"35-44 years","721.0","352.0","369.0","-"
"45-54 years","434.0","192.0","242.0","-"
"55-64 years","226.0","105.0","121.0","-"
"65 years and over","149.0","61.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","494.0","246.0","248.0","-"
"Married","1554.0","708.0","846.0","-"
"Other","330.0","128.0","202.0","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","131.0","61.0","70.0","-"
"Professional and technical","191.0","84.0","107.0","-"
"Sales","407.0","166.0","241.0","-"
"Administrative support","64.0","22.0","42.0","-"
"Farming, forestry, fisheries","3.0","D","D","-"
"Operators, fabricators, laborers","105.0","85.0","20.0","-"
"Precision production, craft, repair","37.0","D","D","-"
"Service","235.0","111.0","124.0","-"
"Military","26.0","D","D","-"
"No occupation","388.0","115.0","273.0","-"
"Unknown","797.0","389.0","408.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","57.0","20.0","37.0","-"
"Canada","55.0","23.0","32.0","-"
"China","39.0","17.0","22.0","-"
"Colombia","156.0","67.0","89.0","-"
"Cuba","73.0","39.0","34.0","-"
"Dominican Republic","119.0","49.0","70.0","-"
"Ecuador","40.0","15.0","25.0","-"
"Guyana","109.0","50.0","59.0","-"
"Haiti","214.0","108.0","106.0","-"
"India","100.0","42.0","58.0","-"
"Jamaica","186.0","74.0","112.0","-"
"Mexico","54.0","29.0","25.0","-"
"Morocco","56.0","38.0","18.0","-"
"Pakistan","46.0","25.0","21.0","-"
"Peru","59.0","24.0","35.0","-"
"Philippines","112.0","45.0","67.0","-"
"Trinidad and Tobago","58.0","21.0","37.0","-"
"United Kingdom","81.0","38.0","43.0","-"
"Venezuela","55.0","26.0","29.0","-"
"Vietnam","79.0","48.0","31.0","-"
"Other","628.0","284.0","344.0","-"
"Unknown","8.0","3.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
