"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Riverside-San Bernardino, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8368.0","3820.0","4548.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","862.0","386.0","476.0","-"
"25-34 years","2231.0","960.0","1271.0","-"
"35-44 years","2389.0","1207.0","1182.0","-"
"45-54 years","1205.0","561.0","644.0","-"
"55-64 years","878.0","385.0","493.0","-"
"65 years and over","803.0","321.0","482.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1604.0","842.0","762.0","-"
"Married","5916.0","2737.0","3179.0","-"
"Other","814.0","228.0","586.0","-"
"Unknown","34.0","13.0","21.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","294.0","183.0","111.0","-"
"Professional and technical","427.0","182.0","245.0","-"
"Sales","308.0","146.0","162.0","-"
"Administrative support","225.0","57.0","168.0","-"
"Farming, forestry, fisheries","20.0","D","D","-"
"Operators, fabricators, laborers","601.0","454.0","147.0","-"
"Precision production, craft, repair","182.0","D","D","-"
"Service","335.0","113.0","222.0","-"
"Military","127.0","105.0","22.0","-"
"No occupation","1117.0","336.0","781.0","-"
"Unknown","4732.0","2056.0","2676.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","70.0","27.0","43.0","-"
"Canada","92.0","39.0","53.0","-"
"China","147.0","58.0","89.0","-"
"Egypt","90.0","49.0","41.0","-"
"El Salvador","211.0","101.0","110.0","-"
"Guatemala","142.0","78.0","64.0","-"
"India","481.0","201.0","280.0","-"
"Iran","118.0","50.0","68.0","-"
"Korea","308.0","141.0","167.0","-"
"Mexico","3421.0","1654.0","1767.0","-"
"Nicaragua","90.0","39.0","51.0","-"
"Pakistan","109.0","52.0","57.0","-"
"Peru","105.0","47.0","58.0","-"
"Philippines","764.0","295.0","469.0","-"
"Romania","76.0","36.0","40.0","-"
"Syria","85.0","47.0","38.0","-"
"Taiwan","156.0","61.0","95.0","-"
"Thailand","76.0","25.0","51.0","-"
"United Kingdom","81.0","47.0","34.0","-"
"Vietnam","314.0","124.0","190.0","-"
"Other","1404.0","641.0","763.0","-"
"Unknown","28.0","8.0","20.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
