"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Columbia, MO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","186.0","86.0","100.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","18.0","9.0","9.0","-"
"25-34 years","47.0","18.0","29.0","-"
"35-44 years","71.0","39.0","32.0","-"
"45-54 years","32.0","14.0","18.0","-"
"55-64 years","11.0","D","D","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","40.0","20.0","20.0","-"
"Married","130.0","59.0","71.0","-"
"Other","16.0","7.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","17.0","8.0","9.0","-"
"Professional and technical","40.0","24.0","16.0","-"
"Sales","4.0","D","D","-"
"Administrative support","3.0","-","3.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","10.0","4.0","6.0","-"
"Precision production, craft, repair","D","D","D","-"
"Service","13.0","6.0","7.0","-"
"Military","D","D","-","-"
"No occupation","31.0","13.0","18.0","-"
"Unknown","64.0","26.0","38.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","5.0","D","D","-"
"Bosnia and Herzegovina","10.0","6.0","4.0","-"
"Brazil","D","D","D","-"
"Bulgaria","D","D","D","-"
"Cambodia","5.0","-","5.0","-"
"China","15.0","6.0","9.0","-"
"Eritrea","5.0","D","D","-"
"Germany","5.0","D","D","-"
"India","22.0","13.0","9.0","-"
"Iran","6.0","D","D","-"
"Kenya","4.0","D","D","-"
"Korea","5.0","D","D","-"
"Mexico","5.0","D","D","-"
"Nigeria","7.0","3.0","4.0","-"
"Philippines","5.0","D","D","-"
"Romania","4.0","-","4.0","-"
"Serbia and Montenegro","10.0","6.0","4.0","-"
"Ukraine","5.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","8.0","4.0","4.0","-"
"Other","48.0","26.0","22.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
