"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Nassau-Suffolk, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5758.0","2792.0","2966.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","570.0","268.0","302.0","-"
"25-34 years","1390.0","663.0","727.0","-"
"35-44 years","1752.0","844.0","908.0","-"
"45-54 years","1096.0","559.0","537.0","-"
"55-64 years","584.0","292.0","292.0","-"
"65 years and over","366.0","166.0","200.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1290.0","671.0","619.0","-"
"Married","3871.0","1904.0","1967.0","-"
"Other","572.0","209.0","363.0","-"
"Unknown","25.0","8.0","17.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","426.0","251.0","175.0","-"
"Professional and technical","569.0","262.0","307.0","-"
"Sales","323.0","142.0","181.0","-"
"Administrative support","234.0","74.0","160.0","-"
"Farming, forestry, fisheries","6.0","6.0","-","-"
"Operators, fabricators, laborers","389.0","300.0","89.0","-"
"Precision production, craft, repair","145.0","135.0","10.0","-"
"Service","430.0","197.0","233.0","-"
"Military","39.0","33.0","6.0","-"
"No occupation","980.0","290.0","690.0","-"
"Unknown","2217.0","1102.0","1115.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","245.0","117.0","128.0","-"
"Colombia","265.0","110.0","155.0","-"
"Dominican Republic","288.0","139.0","149.0","-"
"Ecuador","176.0","87.0","89.0","-"
"El Salvador","347.0","185.0","162.0","-"
"Guatemala","71.0","37.0","34.0","-"
"Guyana","149.0","75.0","74.0","-"
"Haiti","248.0","116.0","132.0","-"
"India","529.0","270.0","259.0","-"
"Iran","221.0","94.0","127.0","-"
"Israel","76.0","42.0","34.0","-"
"Italy","90.0","52.0","38.0","-"
"Jamaica","334.0","140.0","194.0","-"
"Korea","176.0","86.0","90.0","-"
"Pakistan","254.0","139.0","115.0","-"
"Peru","135.0","64.0","71.0","-"
"Philippines","197.0","80.0","117.0","-"
"Poland","225.0","99.0","126.0","-"
"Trinidad and Tobago","119.0","53.0","66.0","-"
"Turkey","108.0","75.0","33.0","-"
"Other","1498.0","731.0","767.0","-"
"Unknown","7.0","1.0","6.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
