"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Scranton--Wilkes-Barre--Hazleton, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","200.0","86.0","114.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","19.0","6.0","13.0","-"
"25-34 years","43.0","18.0","25.0","-"
"35-44 years","59.0","21.0","38.0","-"
"45-54 years","45.0","24.0","21.0","-"
"55-64 years","22.0","13.0","9.0","-"
"65 years and over","12.0","4.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","36.0","17.0","19.0","-"
"Married","140.0","63.0","77.0","-"
"Other","24.0","6.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","12.0","D","D","-"
"Professional and technical","11.0","5.0","6.0","-"
"Sales","8.0","-","8.0","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","22.0","14.0","8.0","-"
"Precision production, craft, repair","D","D","-","-"
"Service","12.0","D","D","-"
"Military","-","-","-","-"
"No occupation","36.0","12.0","24.0","-"
"Unknown","96.0","42.0","54.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","6.0","3.0","3.0","-"
"Belarus","4.0","-","4.0","-"
"Bulgaria","3.0","D","D","-"
"China","11.0","4.0","7.0","-"
"Dominican Republic","24.0","13.0","11.0","-"
"Haiti","3.0","D","D","-"
"India","30.0","14.0","16.0","-"
"Iran","5.0","D","D","-"
"Israel","3.0","D","D","-"
"Jordan","4.0","D","D","-"
"Korea","3.0","D","D","-"
"Mexico","6.0","D","D","-"
"Peru","5.0","D","D","-"
"Philippines","7.0","3.0","4.0","-"
"Poland","7.0","D","D","-"
"Romania","5.0","D","D","-"
"Russia","8.0","D","D","-"
"Ukraine","13.0","6.0","7.0","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","6.0","D","D","-"
"Other","40.0","17.0","23.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
