"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Lakeland-Winter Haven, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","527.0","232.0","295.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","61.0","17.0","44.0","-"
"25-34 years","160.0","68.0","92.0","-"
"35-44 years","142.0","72.0","70.0","-"
"45-54 years","90.0","40.0","50.0","-"
"55-64 years","53.0","27.0","26.0","-"
"65 years and over","21.0","8.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","85.0","41.0","44.0","-"
"Married","384.0","172.0","212.0","-"
"Other","58.0","19.0","39.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","24.0","14.0","10.0","-"
"Professional and technical","40.0","19.0","21.0","-"
"Sales","24.0","13.0","11.0","-"
"Administrative support","20.0","7.0","13.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","35.0","D","D","-"
"Precision production, craft, repair","8.0","8.0","-","-"
"Service","38.0","12.0","26.0","-"
"Military","D","D","D","-"
"No occupation","62.0","16.0","46.0","-"
"Unknown","272.0","111.0","161.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","8.0","4.0","4.0","-"
"Canada","17.0","8.0","9.0","-"
"China","6.0","D","D","-"
"Colombia","12.0","4.0","8.0","-"
"Cuba","23.0","15.0","8.0","-"
"Dominican Republic","13.0","6.0","7.0","-"
"Guatemala","6.0","D","D","-"
"Guyana","9.0","5.0","4.0","-"
"Haiti","48.0","24.0","24.0","-"
"Honduras","8.0","3.0","5.0","-"
"India","55.0","31.0","24.0","-"
"Jamaica","65.0","23.0","42.0","-"
"Mexico","66.0","28.0","38.0","-"
"Nicaragua","8.0","D","D","-"
"Peru","13.0","6.0","7.0","-"
"Philippines","14.0","4.0","10.0","-"
"Trinidad and Tobago","9.0","4.0","5.0","-"
"United Kingdom","14.0","6.0","8.0","-"
"Venezuela","14.0","4.0","10.0","-"
"Vietnam","13.0","3.0","10.0","-"
"Other","106.0","45.0","61.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
