"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: New Haven-Meriden, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","774.0","371.0","403.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","80.0","35.0","45.0","-"
"25-34 years","203.0","89.0","114.0","-"
"35-44 years","284.0","142.0","142.0","-"
"45-54 years","107.0","58.0","49.0","-"
"55-64 years","57.0","23.0","34.0","-"
"65 years and over","43.0","24.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","159.0","81.0","78.0","-"
"Married","545.0","254.0","291.0","-"
"Other","70.0","36.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","23.0","18.0","5.0","-"
"Professional and technical","55.0","29.0","26.0","-"
"Sales","9.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","21.0","10.0","11.0","-"
"Precision production, craft, repair","7.0","D","D","-"
"Service","12.0","5.0","7.0","-"
"Military","D","D","D","-"
"No occupation","135.0","45.0","90.0","-"
"Unknown","506.0","254.0","252.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","10.0","7.0","3.0","-"
"Bosnia and Herzegovina","18.0","8.0","10.0","-"
"China","70.0","31.0","39.0","-"
"Colombia","33.0","6.0","27.0","-"
"Dominican Republic","11.0","4.0","7.0","-"
"Ecuador","12.0","9.0","3.0","-"
"Ghana","15.0","8.0","7.0","-"
"India","73.0","40.0","33.0","-"
"Iran","11.0","4.0","7.0","-"
"Jamaica","56.0","18.0","38.0","-"
"Mexico","14.0","5.0","9.0","-"
"Morocco","14.0","10.0","4.0","-"
"Pakistan","25.0","16.0","9.0","-"
"Philippines","26.0","13.0","13.0","-"
"Poland","29.0","17.0","12.0","-"
"Russia","14.0","8.0","6.0","-"
"South Africa","14.0","7.0","7.0","-"
"Turkey","18.0","10.0","8.0","-"
"United Kingdom","18.0","10.0","8.0","-"
"Vietnam","11.0","5.0","6.0","-"
"Other","280.0","134.0","146.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
