"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Syracuse, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","427.0","209.0","218.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","45.0","29.0","16.0","-"
"25-34 years","128.0","63.0","65.0","-"
"35-44 years","137.0","68.0","69.0","-"
"45-54 years","42.0","18.0","24.0","-"
"55-64 years","40.0","15.0","25.0","-"
"65 years and over","35.0","16.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","119.0","77.0","42.0","-"
"Married","271.0","120.0","151.0","-"
"Other","34.0","11.0","23.0","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","12.0","6.0","6.0","-"
"Professional and technical","42.0","24.0","18.0","-"
"Sales","13.0","6.0","7.0","-"
"Administrative support","6.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","46.0","28.0","18.0","-"
"Precision production, craft, repair","7.0","7.0","-","-"
"Service","19.0","7.0","12.0","-"
"Military","3.0","D","D","-"
"No occupation","76.0","28.0","48.0","-"
"Unknown","203.0","100.0","103.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","7.0","4.0","3.0","-"
"Bosnia and Herzegovina","45.0","26.0","19.0","-"
"Cambodia","5.0","D","D","-"
"Canada","14.0","7.0","7.0","-"
"China","25.0","10.0","15.0","-"
"Cuba","8.0","3.0","5.0","-"
"Dominican Republic","6.0","3.0","3.0","-"
"India","35.0","20.0","15.0","-"
"Jamaica","7.0","D","D","-"
"Jordan","5.0","D","D","-"
"Mexico","5.0","D","D","-"
"Nigeria","5.0","D","D","-"
"Pakistan","12.0","8.0","4.0","-"
"Philippines","15.0","D","D","-"
"Poland","6.0","-","6.0","-"
"Russia","5.0","D","D","-"
"Soviet Union (former)","9.0","6.0","3.0","-"
"Ukraine","26.0","11.0","15.0","-"
"United Kingdom","13.0","4.0","9.0","-"
"Vietnam","65.0","36.0","29.0","-"
"Other","109.0","55.0","54.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
