"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: San Jose, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15120.0","6849.0","8271.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1305.0","593.0","712.0","-"
"25-34 years","3674.0","1428.0","2246.0","-"
"35-44 years","5221.0","2536.0","2685.0","-"
"45-54 years","2387.0","1137.0","1250.0","-"
"55-64 years","1268.0","597.0","671.0","-"
"65 years and over","1265.0","558.0","707.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3313.0","1816.0","1497.0","-"
"Married","10406.0","4596.0","5810.0","-"
"Other","1347.0","422.0","925.0","-"
"Unknown","54.0","15.0","39.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","752.0","447.0","305.0","-"
"Professional and technical","1536.0","901.0","635.0","-"
"Sales","318.0","129.0","189.0","-"
"Administrative support","399.0","121.0","278.0","-"
"Farming, forestry, fisheries","8.0","8.0","-","-"
"Operators, fabricators, laborers","692.0","426.0","266.0","-"
"Precision production, craft, repair","133.0","D","D","-"
"Service","350.0","124.0","226.0","-"
"Military","23.0","D","D","-"
"No occupation","2553.0","819.0","1734.0","-"
"Unknown","8356.0","3741.0","4615.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","189.0","95.0","94.0","-"
"Cambodia","97.0","47.0","50.0","-"
"Canada","109.0","52.0","57.0","-"
"China","1356.0","568.0","788.0","-"
"Ethiopia","185.0","75.0","110.0","-"
"Hong Kong","267.0","131.0","136.0","-"
"India","2284.0","1155.0","1129.0","-"
"Iran","589.0","236.0","353.0","-"
"Israel","103.0","59.0","44.0","-"
"Japan","99.0","39.0","60.0","-"
"Korea","432.0","181.0","251.0","-"
"Mexico","952.0","459.0","493.0","-"
"Pakistan","171.0","87.0","84.0","-"
"Philippines","1359.0","575.0","784.0","-"
"Russia","225.0","84.0","141.0","-"
"Soviet Union (former)","96.0","49.0","47.0","-"
"Taiwan","1011.0","459.0","552.0","-"
"Ukraine","107.0","46.0","61.0","-"
"United Kingdom","197.0","122.0","75.0","-"
"Vietnam","3135.0","1343.0","1792.0","-"
"Other","2143.0","983.0","1160.0","-"
"Unknown","14.0","4.0","10.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
