"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Memphis, TN-AR-MS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","904.0","459.0","445.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","100.0","53.0","47.0","-"
"25-34 years","237.0","117.0","120.0","-"
"35-44 years","296.0","144.0","152.0","-"
"45-54 years","150.0","81.0","69.0","-"
"55-64 years","85.0","45.0","40.0","-"
"65 years and over","36.0","19.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","190.0","115.0","75.0","-"
"Married","620.0","303.0","317.0","-"
"Other","85.0","34.0","51.0","-"
"Unknown","9.0","7.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","56.0","37.0","19.0","-"
"Professional and technical","110.0","61.0","49.0","-"
"Sales","35.0","22.0","13.0","-"
"Administrative support","21.0","4.0","17.0","-"
"Farming, forestry, fisheries","4.0","4.0","-","-"
"Operators, fabricators, laborers","111.0","70.0","41.0","-"
"Precision production, craft, repair","21.0","17.0","4.0","-"
"Service","55.0","25.0","30.0","-"
"Military","24.0","20.0","4.0","-"
"No occupation","133.0","38.0","95.0","-"
"Unknown","334.0","161.0","173.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","24.0","14.0","10.0","-"
"Canada","17.0","10.0","7.0","-"
"China","65.0","31.0","34.0","-"
"Cuba","10.0","10.0","-","-"
"Ethiopia","19.0","6.0","13.0","-"
"India","87.0","35.0","52.0","-"
"Iran","19.0","9.0","10.0","-"
"Iraq","11.0","8.0","3.0","-"
"Jordan","18.0","12.0","6.0","-"
"Korea","38.0","12.0","26.0","-"
"Laos","11.0","7.0","4.0","-"
"Mexico","69.0","34.0","35.0","-"
"Nigeria","20.0","14.0","6.0","-"
"Pakistan","28.0","14.0","14.0","-"
"Philippines","58.0","23.0","35.0","-"
"Poland","17.0","9.0","8.0","-"
"Somalia","13.0","8.0","5.0","-"
"Taiwan","12.0","5.0","7.0","-"
"United Kingdom","14.0","6.0","8.0","-"
"Vietnam","106.0","55.0","51.0","-"
"Other","244.0","136.0","108.0","-"
"Unknown","4.0","1.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
