"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: San Francisco, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11511.0","5130.0","6381.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1010.0","466.0","544.0","-"
"25-34 years","2662.0","1173.0","1489.0","-"
"35-44 years","2877.0","1386.0","1491.0","-"
"45-54 years","1920.0","789.0","1131.0","-"
"55-64 years","1636.0","703.0","933.0","-"
"65 years and over","1406.0","613.0","793.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2764.0","1434.0","1330.0","-"
"Married","7221.0","3207.0","4014.0","-"
"Other","1509.0","480.0","1029.0","-"
"Unknown","17.0","9.0","8.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","324.0","164.0","160.0","-"
"Professional and technical","555.0","299.0","256.0","-"
"Sales","376.0","154.0","222.0","-"
"Administrative support","155.0","38.0","117.0","-"
"Farming, forestry, fisheries","3.0","3.0","-","-"
"Operators, fabricators, laborers","259.0","192.0","67.0","-"
"Precision production, craft, repair","134.0","123.0","11.0","-"
"Service","566.0","259.0","307.0","-"
"Military","34.0","28.0","6.0","-"
"No occupation","1712.0","612.0","1100.0","-"
"Unknown","7393.0","3258.0","4135.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Burma","193.0","96.0","97.0","-"
"Canada","113.0","47.0","66.0","-"
"China","3154.0","1288.0","1866.0","-"
"El Salvador","325.0","138.0","187.0","-"
"Fiji","145.0","63.0","82.0","-"
"Hong Kong","488.0","210.0","278.0","-"
"India","355.0","204.0","151.0","-"
"Iran","235.0","103.0","132.0","-"
"Ireland","167.0","94.0","73.0","-"
"Korea","190.0","83.0","107.0","-"
"Mexico","609.0","306.0","303.0","-"
"Nicaragua","154.0","77.0","77.0","-"
"Peru","130.0","57.0","73.0","-"
"Philippines","1523.0","635.0","888.0","-"
"Russia","238.0","94.0","144.0","-"
"Soviet Union (former)","122.0","57.0","65.0","-"
"Taiwan","229.0","102.0","127.0","-"
"Ukraine","219.0","98.0","121.0","-"
"United Kingdom","237.0","119.0","118.0","-"
"Vietnam","397.0","166.0","231.0","-"
"Other","2246.0","1074.0","1172.0","-"
"Unknown","42.0","19.0","23.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
