"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Sarasota-Bradenton, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","829.0","374.0","455.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","66.0","24.0","42.0","-"
"25-34 years","193.0","89.0","104.0","-"
"35-44 years","228.0","104.0","124.0","-"
"45-54 years","162.0","72.0","90.0","-"
"55-64 years","106.0","50.0","56.0","-"
"65 years and over","74.0","35.0","39.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","119.0","58.0","61.0","-"
"Married","608.0","273.0","335.0","-"
"Other","101.0","43.0","58.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","41.0","29.0","12.0","-"
"Professional and technical","48.0","23.0","25.0","-"
"Sales","32.0","15.0","17.0","-"
"Administrative support","27.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","39.0","D","D","-"
"Precision production, craft, repair","D","20.0","D","-"
"Service","49.0","18.0","31.0","-"
"Military","D","D","-","-"
"No occupation","113.0","34.0","79.0","-"
"Unknown","457.0","200.0","257.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","16.0","3.0","13.0","-"
"Canada","71.0","36.0","35.0","-"
"Colombia","29.0","6.0","23.0","-"
"Cuba","35.0","22.0","13.0","-"
"Germany","26.0","8.0","18.0","-"
"Haiti","27.0","15.0","12.0","-"
"India","20.0","12.0","8.0","-"
"Ireland","12.0","3.0","9.0","-"
"Jamaica","16.0","10.0","6.0","-"
"Mexico","63.0","32.0","31.0","-"
"Morocco","13.0","8.0","5.0","-"
"Peru","21.0","8.0","13.0","-"
"Philippines","19.0","7.0","12.0","-"
"Poland","29.0","13.0","16.0","-"
"South Africa","17.0","9.0","8.0","-"
"Soviet Union (former)","25.0","11.0","14.0","-"
"Ukraine","21.0","7.0","14.0","-"
"United Kingdom","49.0","28.0","21.0","-"
"Venezuela","17.0","7.0","10.0","-"
"Vietnam","32.0","15.0","17.0","-"
"Other","271.0","114.0","157.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
