"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Fort Lauderdale, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8645.0","3618.0","5027.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","714.0","294.0","420.0","-"
"25-34 years","2379.0","937.0","1442.0","-"
"35-44 years","2543.0","1093.0","1450.0","-"
"45-54 years","1561.0","632.0","929.0","-"
"55-64 years","888.0","413.0","475.0","-"
"65 years and over","560.0","249.0","311.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1701.0","759.0","942.0","-"
"Married","5580.0","2412.0","3168.0","-"
"Other","1358.0","446.0","912.0","-"
"Unknown","6.0","1.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","643.0","334.0","309.0","-"
"Professional and technical","719.0","259.0","460.0","-"
"Sales","450.0","189.0","261.0","-"
"Administrative support","388.0","99.0","289.0","-"
"Farming, forestry, fisheries","6.0","D","D","-"
"Operators, fabricators, laborers","336.0","275.0","61.0","-"
"Precision production, craft, repair","145.0","D","D","-"
"Service","531.0","188.0","343.0","-"
"Military","56.0","40.0","16.0","-"
"No occupation","1254.0","370.0","884.0","-"
"Unknown","4117.0","1725.0","2392.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bahamas, The","85.0","25.0","60.0","-"
"Brazil","304.0","117.0","187.0","-"
"Canada","194.0","89.0","105.0","-"
"Colombia","803.0","292.0","511.0","-"
"Cuba","415.0","219.0","196.0","-"
"Dominican Republic","211.0","93.0","118.0","-"
"Ecuador","168.0","79.0","89.0","-"
"Guyana","131.0","56.0","75.0","-"
"Haiti","964.0","397.0","567.0","-"
"Honduras","92.0","29.0","63.0","-"
"India","149.0","62.0","87.0","-"
"Jamaica","1785.0","677.0","1108.0","-"
"Nicaragua","101.0","43.0","58.0","-"
"Pakistan","113.0","50.0","63.0","-"
"Peru","364.0","154.0","210.0","-"
"Philippines","113.0","41.0","72.0","-"
"Romania","105.0","53.0","52.0","-"
"Trinidad and Tobago","279.0","110.0","169.0","-"
"United Kingdom","156.0","78.0","78.0","-"
"Venezuela","273.0","118.0","155.0","-"
"Other","1833.0","833.0","1000.0","-"
"Unknown","7.0","3.0","4.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
