"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Detroit, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10783.0","5167.0","5616.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1321.0","569.0","752.0","-"
"25-34 years","3000.0","1313.0","1687.0","-"
"35-44 years","3235.0","1692.0","1543.0","-"
"45-54 years","1639.0","834.0","805.0","-"
"55-64 years","933.0","427.0","506.0","-"
"65 years and over","655.0","332.0","323.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2216.0","1271.0","945.0","-"
"Married","7750.0","3603.0","4147.0","-"
"Other","807.0","286.0","521.0","-"
"Unknown","10.0","7.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","677.0","426.0","251.0","-"
"Professional and technical","1759.0","1027.0","732.0","-"
"Sales","721.0","341.0","380.0","-"
"Administrative support","258.0","49.0","209.0","-"
"Farming, forestry, fisheries","8.0","8.0","-","-"
"Operators, fabricators, laborers","1346.0","986.0","360.0","-"
"Precision production, craft, repair","310.0","D","D","-"
"Service","1004.0","430.0","574.0","-"
"Military","17.0","D","D","-"
"No occupation","2581.0","671.0","1910.0","-"
"Unknown","2102.0","937.0","1165.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","642.0","301.0","341.0","-"
"Bangladesh","497.0","276.0","221.0","-"
"Bosnia and Herzegovina","321.0","162.0","159.0","-"
"Canada","379.0","184.0","195.0","-"
"China","312.0","145.0","167.0","-"
"India","1415.0","686.0","729.0","-"
"Iraq","1465.0","693.0","772.0","-"
"Jordan","143.0","75.0","68.0","-"
"Korea","149.0","66.0","83.0","-"
"Lebanon","762.0","363.0","399.0","-"
"Mexico","192.0","99.0","93.0","-"
"Pakistan","227.0","114.0","113.0","-"
"Philippines","276.0","92.0","184.0","-"
"Poland","305.0","113.0","192.0","-"
"Romania","497.0","230.0","267.0","-"
"Serbia and Montenegro","243.0","127.0","116.0","-"
"Ukraine","149.0","67.0","82.0","-"
"United Kingdom","165.0","97.0","68.0","-"
"Vietnam","148.0","67.0","81.0","-"
"Yemen","244.0","169.0","75.0","-"
"Other","2204.0","1019.0","1185.0","-"
"Unknown","48.0","22.0","26.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
