"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: San Diego, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11176.0","5079.0","6097.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1416.0","764.0","652.0","-"
"25-34 years","2999.0","1446.0","1553.0","-"
"35-44 years","3030.0","1336.0","1694.0","-"
"45-54 years","1689.0","711.0","978.0","-"
"55-64 years","1041.0","417.0","624.0","-"
"65 years and over","1001.0","405.0","596.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2646.0","1473.0","1173.0","-"
"Married","7335.0","3282.0","4053.0","-"
"Other","1154.0","300.0","854.0","-"
"Unknown","41.0","24.0","17.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","276.0","146.0","130.0","-"
"Professional and technical","744.0","368.0","376.0","-"
"Sales","282.0","112.0","170.0","-"
"Administrative support","170.0","33.0","137.0","-"
"Farming, forestry, fisheries","10.0","10.0","-","-"
"Operators, fabricators, laborers","266.0","202.0","64.0","-"
"Precision production, craft, repair","112.0","103.0","9.0","-"
"Service","320.0","122.0","198.0","-"
"Military","919.0","782.0","137.0","-"
"No occupation","1708.0","488.0","1220.0","-"
"Unknown","6369.0","2713.0","3656.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","80.0","30.0","50.0","-"
"Cambodia","77.0","31.0","46.0","-"
"Canada","181.0","92.0","89.0","-"
"China","425.0","181.0","244.0","-"
"Ethiopia","80.0","35.0","45.0","-"
"Germany","84.0","35.0","49.0","-"
"India","253.0","115.0","138.0","-"
"Iran","397.0","168.0","229.0","-"
"Iraq","310.0","133.0","177.0","-"
"Korea","215.0","93.0","122.0","-"
"Laos","144.0","64.0","80.0","-"
"Mexico","3122.0","1401.0","1721.0","-"
"Philippines","1930.0","844.0","1086.0","-"
"Russia","119.0","41.0","78.0","-"
"Somalia","143.0","60.0","83.0","-"
"South Africa","89.0","46.0","43.0","-"
"Soviet Union (former)","103.0","48.0","55.0","-"
"Taiwan","145.0","69.0","76.0","-"
"United Kingdom","216.0","112.0","104.0","-"
"Vietnam","829.0","347.0","482.0","-"
"Other","2207.0","1124.0","1083.0","-"
"Unknown","27.0","10.0","17.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
