"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Seattle-Bellevue-Everett, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8543.0","3728.0","4815.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","910.0","425.0","485.0","-"
"25-34 years","2287.0","946.0","1341.0","-"
"35-44 years","2345.0","1109.0","1236.0","-"
"45-54 years","1333.0","563.0","770.0","-"
"55-64 years","806.0","331.0","475.0","-"
"65 years and over","862.0","354.0","508.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1955.0","1062.0","893.0","-"
"Married","5519.0","2349.0","3170.0","-"
"Other","1069.0","317.0","752.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","407.0","227.0","180.0","-"
"Professional and technical","605.0","317.0","288.0","-"
"Sales","317.0","124.0","193.0","-"
"Administrative support","195.0","36.0","159.0","-"
"Farming, forestry, fisheries","28.0","24.0","4.0","-"
"Operators, fabricators, laborers","459.0","327.0","132.0","-"
"Precision production, craft, repair","146.0","120.0","26.0","-"
"Service","740.0","276.0","464.0","-"
"Military","160.0","129.0","31.0","-"
"No occupation","1203.0","430.0","773.0","-"
"Unknown","4283.0","1718.0","2565.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","157.0","73.0","84.0","-"
"Cambodia","248.0","91.0","157.0","-"
"Canada","200.0","83.0","117.0","-"
"China","508.0","187.0","321.0","-"
"Ethiopia","292.0","142.0","150.0","-"
"Hong Kong","138.0","61.0","77.0","-"
"India","508.0","264.0","244.0","-"
"Iran","146.0","59.0","87.0","-"
"Korea","621.0","229.0","392.0","-"
"Laos","140.0","56.0","84.0","-"
"Mexico","325.0","181.0","144.0","-"
"Philippines","787.0","331.0","456.0","-"
"Romania","108.0","46.0","62.0","-"
"Russia","268.0","95.0","173.0","-"
"Somalia","234.0","101.0","133.0","-"
"Taiwan","220.0","84.0","136.0","-"
"Thailand","122.0","35.0","87.0","-"
"Ukraine","370.0","153.0","217.0","-"
"United Kingdom","110.0","68.0","42.0","-"
"Vietnam","904.0","384.0","520.0","-"
"Other","2125.0","1001.0","1124.0","-"
"Unknown","12.0","4.0","8.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
