"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Colorado","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7165.0","3404.0","3761.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","702.0","323.0","379.0","-"
"25-34 years","2098.0","898.0","1200.0","-"
"35-44 years","2197.0","1098.0","1099.0","-"
"45-54 years","1219.0","617.0","602.0","-"
"55-64 years","593.0","309.0","284.0","-"
"65 years and over","356.0","159.0","197.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1349.0","758.0","591.0","-"
"Married","4967.0","2299.0","2668.0","-"
"Other","849.0","347.0","502.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1894.0","977.0","917.0","-"
"Service occupations","1051.0","391.0","660.0","-"
"Sales and office occupations","628.0","205.0","423.0","-"
"Farming, fishing, and forestry occupations","17.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","193.0","185.0","8.0","-"
"Production, transportation, and material moving occupations","864.0","637.0","227.0","-"
"Military","62.0","D","D","-"
"No occupation/not working outside home","1596.0","488.0","1108.0","-"
"Homemakers","262.0","7.0","255.0","-"
"Students or children","762.0","282.0","480.0","-"
"Retirees","107.0","55.0","52.0","-"
"Unemployed","465.0","144.0","321.0","-"
"Unknown","860.0","450.0","410.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","234.0","111.0","123.0","-"
"China","230.0","109.0","121.0","-"
"Colombia","110.0","40.0","70.0","-"
"El Salvador","93.0","43.0","50.0","-"
"Ethiopia","383.0","197.0","186.0","-"
"Germany","137.0","49.0","88.0","-"
"India","376.0","187.0","189.0","-"
"Iran","101.0","53.0","48.0","-"
"Korea, South","173.0","59.0","114.0","-"
"Mexico","1558.0","839.0","719.0","-"
"Nepal","121.0","73.0","48.0","-"
"Peru","94.0","33.0","61.0","-"
"Philippines","206.0","67.0","139.0","-"
"Poland","76.0","18.0","58.0","-"
"Russia","191.0","59.0","132.0","-"
"Somalia","78.0","41.0","37.0","-"
"Sudan","82.0","49.0","33.0","-"
"Ukraine","112.0","47.0","65.0","-"
"United Kingdom","176.0","105.0","71.0","-"
"Vietnam","266.0","94.0","172.0","-"
"Other","2365.0","1129.0","1236.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
