"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Dayton, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","539.0","231.0","308.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","55.0","31.0","24.0","-"
"25 to 34 years","122.0","46.0","76.0","-"
"35 to 44 years","152.0","65.0","87.0","-"
"45 to 54 years","119.0","44.0","75.0","-"
"55 to 64 years","58.0","31.0","27.0","-"
"65 years and over","33.0","14.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","98.0","59.0","39.0","-"
"Married","398.0","161.0","237.0","-"
"Other","43.0","11.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","79.0","48.0","31.0","-"
"Service occupations","34.0","12.0","22.0","-"
"Sales and office occupations","27.0","5.0","22.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","27.0","D","D","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","70.0","28.0","42.0","-"
"Homemakers","D","-","D","-"
"Students or children","53.0","24.0","29.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","297.0","118.0","179.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","6.0","D","D","-"
"Canada","23.0","9.0","14.0","-"
"China","17.0","7.0","10.0","-"
"Colombia","9.0","6.0","3.0","-"
"Germany","8.0","D","D","-"
"India","121.0","58.0","63.0","-"
"Iran","7.0","3.0","4.0","-"
"Jordan","6.0","3.0","3.0","-"
"Korea","29.0","9.0","20.0","-"
"Lebanon","7.0","3.0","4.0","-"
"Mexico","23.0","7.0","16.0","-"
"Nigeria","16.0","9.0","7.0","-"
"Pakistan","18.0","10.0","8.0","-"
"Philippines","36.0","13.0","23.0","-"
"Poland","7.0","D","D","-"
"Russia","6.0","D","D","-"
"Sudan","8.0","D","D","-"
"Taiwan","7.0","D","D","-"
"United Kingdom","12.0","6.0","6.0","-"
"Vietnam","33.0","11.0","22.0","-"
"Other","135.0","57.0","78.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
