"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Yuba City, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","639.0","292.0","347.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","86.0","33.0","53.0","-"
"25 to 34 years","187.0","84.0","103.0","-"
"35 to 44 years","149.0","61.0","88.0","-"
"45 to 54 years","93.0","41.0","52.0","-"
"55 to 64 years","79.0","45.0","34.0","-"
"65 years and over","45.0","28.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","120.0","56.0","64.0","-"
"Married","468.0","224.0","244.0","-"
"Other","51.0","12.0","39.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","30.0","8.0","22.0","-"
"Service occupations","30.0","7.0","23.0","-"
"Sales and office occupations","47.0","10.0","37.0","-"
"Farming, fishing, and forestry occupations","13.0","5.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","10.0","10.0","-","-"
"Production, transportation, and material moving occupations","91.0","73.0","18.0","-"
"Military","7.0","7.0","-","-"
"No occupation/not working outside home","84.0","23.0","61.0","-"
"Homemakers","D","-","D","-"
"Students or children","49.0","14.0","35.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","327.0","149.0","178.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","5.0","D","D","-"
"Bangladesh","D","D","D","-"
"Belize","D","D","D","-"
"El Salvador","4.0","D","D","-"
"Germany","3.0","D","D","-"
"Guatemala","3.0","D","D","-"
"India","217.0","107.0","110.0","-"
"Korea","3.0","-","3.0","-"
"Laos","5.0","D","D","-"
"Mexico","246.0","115.0","131.0","-"
"Nicaragua","5.0","D","D","-"
"Pakistan","23.0","12.0","11.0","-"
"Peru","3.0","D","D","-"
"Philippines","18.0","5.0","13.0","-"
"Romania","5.0","D","D","-"
"Russia","12.0","4.0","8.0","-"
"Syria","3.0","D","D","-"
"Thailand","11.0","4.0","7.0","-"
"United Kingdom","11.0","4.0","7.0","-"
"Vietnam","10.0","D","D","-"
"Other","47.0","20.0","27.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
