"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Atlanta-Sandy Springs-Marietta, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11720.0","5337.0","6383.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1238.0","562.0","676.0","-"
"25 to 34 years","3209.0","1309.0","1900.0","-"
"35 to 44 years","3832.0","1862.0","1970.0","-"
"45 to 54 years","1938.0","888.0","1050.0","-"
"55 to 64 years","960.0","462.0","498.0","-"
"65 years and over","543.0","254.0","289.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2617.0","1338.0","1279.0","-"
"Married","7739.0","3509.0","4230.0","-"
"Other","1364.0","490.0","874.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1164.0","568.0","596.0","-"
"Service occupations","234.0","87.0","147.0","-"
"Sales and office occupations","355.0","121.0","234.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","88.0","D","D","-"
"Production, transportation, and material moving occupations","347.0","252.0","95.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1123.0","428.0","695.0","-"
"Homemakers","151.0","3.0","148.0","-"
"Students or children","809.0","355.0","454.0","-"
"Retirees","75.0","44.0","31.0","-"
"Unemployed","88.0","26.0","62.0","-"
"Unknown","8369.0","3761.0","4608.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","363.0","168.0","195.0","-"
"Bulgaria","148.0","73.0","75.0","-"
"Canada","156.0","75.0","81.0","-"
"China","326.0","134.0","192.0","-"
"Colombia","283.0","116.0","167.0","-"
"El Salvador","166.0","73.0","93.0","-"
"Ethiopia","463.0","207.0","256.0","-"
"Ghana","136.0","74.0","62.0","-"
"Haiti","296.0","142.0","154.0","-"
"India","1126.0","570.0","556.0","-"
"Iran","184.0","85.0","99.0","-"
"Jamaica","637.0","258.0","379.0","-"
"Korea","625.0","236.0","389.0","-"
"Mexico","853.0","451.0","402.0","-"
"Nigeria","456.0","237.0","219.0","-"
"Pakistan","207.0","107.0","100.0","-"
"Philippines","140.0","47.0","93.0","-"
"Romania","142.0","65.0","77.0","-"
"United Kingdom","171.0","89.0","82.0","-"
"Vietnam","932.0","363.0","569.0","-"
"Other","3884.0","1753.0","2131.0","-"
"Unknown","26.0","14.0","12.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
