"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Visalia-Porterville, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1258.0","620.0","638.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","212.0","80.0","132.0","-"
"25 to 34 years","361.0","158.0","203.0","-"
"35 to 44 years","239.0","108.0","131.0","-"
"45 to 54 years","133.0","62.0","71.0","-"
"55 to 64 years","193.0","127.0","66.0","-"
"65 years and over","120.0","85.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","308.0","134.0","174.0","-"
"Married","861.0","453.0","408.0","-"
"Other","89.0","33.0","56.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","62.0","27.0","35.0","-"
"Service occupations","54.0","21.0","33.0","-"
"Sales and office occupations","46.0","14.0","32.0","-"
"Farming, fishing, and forestry occupations","27.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","16.0","16.0","-","-"
"Production, transportation, and material moving occupations","146.0","108.0","38.0","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","232.0","83.0","149.0","-"
"Homemakers","39.0","D","D","-"
"Students or children","113.0","28.0","85.0","-"
"Retirees","39.0","31.0","8.0","-"
"Unemployed","41.0","D","D","-"
"Unknown","667.0","325.0","342.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","6.0","D","D","-"
"Canada","4.0","D","D","-"
"China","14.0","7.0","7.0","-"
"El Salvador","19.0","8.0","11.0","-"
"Guatemala","8.0","D","D","-"
"Honduras","6.0","D","D","-"
"India","26.0","12.0","14.0","-"
"Jordan","3.0","-","3.0","-"
"Korea","5.0","D","D","-"
"Laos","22.0","11.0","11.0","-"
"Mexico","980.0","503.0","477.0","-"
"Nicaragua","4.0","-","4.0","-"
"Pakistan","7.0","D","D","-"
"Philippines","75.0","27.0","48.0","-"
"Portugal","16.0","11.0","5.0","-"
"Syria","4.0","D","D","-"
"Thailand","11.0","5.0","6.0","-"
"Venezuela","3.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Yemen","6.0","D","D","-"
"Other","36.0","13.0","23.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
