"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Memphis, TN-MS-AR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","658.0","322.0","336.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","73.0","41.0","32.0","-"
"25 to 34 years","173.0","69.0","104.0","-"
"35 to 44 years","223.0","112.0","111.0","-"
"45 to 54 years","94.0","52.0","42.0","-"
"55 to 64 years","62.0","30.0","32.0","-"
"65 years and over","33.0","18.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","129.0","80.0","49.0","-"
"Married","468.0","222.0","246.0","-"
"Other","61.0","20.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","79.0","40.0","39.0","-"
"Service occupations","9.0","4.0","5.0","-"
"Sales and office occupations","27.0","11.0","16.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","19.0","D","D","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","64.0","25.0","39.0","-"
"Homemakers","9.0","-","9.0","-"
"Students or children","50.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","5.0","D","D","-"
"Unknown","449.0","218.0","231.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","12.0","5.0","7.0","-"
"Canada","11.0","D","D","-"
"China","43.0","20.0","23.0","-"
"Colombia","9.0","D","D","-"
"Ethiopia","20.0","13.0","7.0","-"
"Honduras","9.0","D","D","-"
"India","85.0","39.0","46.0","-"
"Iran","10.0","5.0","5.0","-"
"Iraq","8.0","3.0","5.0","-"
"Jamaica","7.0","3.0","4.0","-"
"Korea","11.0","D","D","-"
"Mexico","81.0","47.0","34.0","-"
"Nigeria","20.0","8.0","12.0","-"
"Pakistan","19.0","9.0","10.0","-"
"Philippines","44.0","17.0","27.0","-"
"Somalia","11.0","6.0","5.0","-"
"South Africa","7.0","D","D","-"
"Sudan","9.0","9.0","-","-"
"Taiwan","7.0","3.0","4.0","-"
"Vietnam","68.0","28.0","40.0","-"
"Other","165.0","86.0","79.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
