"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Reading, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","367.0","152.0","215.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","37.0","15.0","22.0","-"
"25 to 34 years","89.0","35.0","54.0","-"
"35 to 44 years","118.0","48.0","70.0","-"
"45 to 54 years","64.0","22.0","42.0","-"
"55 to 64 years","42.0","22.0","20.0","-"
"65 years and over","17.0","10.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","69.0","31.0","38.0","-"
"Married","253.0","108.0","145.0","-"
"Other","45.0","13.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","23.0","9.0","14.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","27.0","12.0","15.0","-"
"Homemakers","D","-","D","-"
"Students or children","16.0","5.0","11.0","-"
"Retirees","D","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","300.0","121.0","179.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","4.0","D","D","-"
"China","5.0","D","D","-"
"Colombia","14.0","4.0","10.0","-"
"Dominican Republic","137.0","50.0","87.0","-"
"Ecuador","8.0","D","D","-"
"Egypt","5.0","D","D","-"
"El Salvador","10.0","5.0","5.0","-"
"Guatemala","5.0","D","D","-"
"Haiti","9.0","3.0","6.0","-"
"India","15.0","9.0","6.0","-"
"Jamaica","4.0","D","D","-"
"Mexico","38.0","21.0","17.0","-"
"Morocco","4.0","D","D","-"
"Philippines","8.0","D","D","-"
"Romania","14.0","6.0","8.0","-"
"Russia","4.0","-","4.0","-"
"Sierra Leone","4.0","4.0","-","-"
"South Africa","4.0","D","D","-"
"Trinidad and Tobago","5.0","D","D","-"
"Vietnam","18.0","6.0","12.0","-"
"Other","52.0","22.0","30.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
