"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ithaca, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","111.0","46.0","65.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","15.0","7.0","8.0","-"
"25 to 34 years","30.0","9.0","21.0","-"
"35 to 44 years","29.0","17.0","12.0","-"
"45 to 54 years","16.0","D","D","-"
"55 to 64 years","12.0","6.0","6.0","-"
"65 years and over","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","29.0","14.0","15.0","-"
"Married","72.0","28.0","44.0","-"
"Other","10.0","4.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","7.0","-"
"Service occupations","D","D","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","21.0","10.0","11.0","-"
"Homemakers","D","-","D","-"
"Students or children","16.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","-","-"
"Unknown","72.0","25.0","47.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","D","-"
"Brazil","D","D","-","-"
"Canada","D","-","D","-"
"China","16.0","7.0","9.0","-"
"Greece","3.0","D","D","-"
"Hong Kong","D","D","D","-"
"India","11.0","5.0","6.0","-"
"Iran","D","D","D","-"
"Jamaica","D","-","D","-"
"Korea","9.0","3.0","6.0","-"
"Mexico","3.0","D","D","-"
"Moldova","D","D","D","-"
"Philippines","D","-","D","-"
"Poland","D","-","D","-"
"Russia","4.0","-","4.0","-"
"Soviet Union (former)","D","-","D","-"
"Taiwan","3.0","D","D","-"
"Thailand","3.0","D","D","-"
"Ukraine","9.0","3.0","6.0","-"
"United Kingdom","6.0","3.0","3.0","-"
"Other","24.0","13.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
