"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tampa-St. Petersburg-Clearwater, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4721.0","2117.0","2604.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","428.0","199.0","229.0","-"
"25 to 34 years","1158.0","496.0","662.0","-"
"35 to 44 years","1377.0","646.0","731.0","-"
"45 to 54 years","891.0","395.0","496.0","-"
"55 to 64 years","544.0","247.0","297.0","-"
"65 years and over","323.0","134.0","189.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","866.0","473.0","393.0","-"
"Married","3200.0","1407.0","1793.0","-"
"Other","655.0","237.0","418.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","489.0","222.0","267.0","-"
"Service occupations","98.0","25.0","73.0","-"
"Sales and office occupations","145.0","49.0","96.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","47.0","D","D","-"
"Production, transportation, and material moving occupations","165.0","117.0","48.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","525.0","192.0","333.0","-"
"Homemakers","95.0","D","D","-"
"Students or children","296.0","134.0","162.0","-"
"Retirees","91.0","32.0","59.0","-"
"Unemployed","43.0","D","D","-"
"Unknown","3234.0","1454.0","1780.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","86.0","36.0","50.0","-"
"Bosnia and Herzegovina","122.0","60.0","62.0","-"
"Brazil","83.0","26.0","57.0","-"
"Bulgaria","68.0","35.0","33.0","-"
"Canada","166.0","66.0","100.0","-"
"Colombia","239.0","87.0","152.0","-"
"Cuba","565.0","288.0","277.0","-"
"Dominican Republic","134.0","60.0","74.0","-"
"Haiti","125.0","56.0","69.0","-"
"India","275.0","143.0","132.0","-"
"Jamaica","128.0","57.0","71.0","-"
"Mexico","219.0","113.0","106.0","-"
"Peru","85.0","38.0","47.0","-"
"Philippines","215.0","75.0","140.0","-"
"Poland","79.0","31.0","48.0","-"
"Serbia and Montenegro","103.0","50.0","53.0","-"
"Trinidad and Tobago","74.0","27.0","47.0","-"
"United Kingdom","144.0","68.0","76.0","-"
"Venezuela","84.0","36.0","48.0","-"
"Vietnam","214.0","88.0","126.0","-"
"Other","1511.0","676.0","835.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
