"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Yuma, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","967.0","477.0","490.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","144.0","57.0","87.0","-"
"25 to 34 years","231.0","107.0","124.0","-"
"35 to 44 years","220.0","108.0","112.0","-"
"45 to 54 years","142.0","63.0","79.0","-"
"55 to 64 years","144.0","81.0","63.0","-"
"65 years and over","86.0","61.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","220.0","98.0","122.0","-"
"Married","665.0","352.0","313.0","-"
"Other","82.0","27.0","55.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","44.0","18.0","26.0","-"
"Service occupations","27.0","D","D","-"
"Sales and office occupations","47.0","14.0","33.0","-"
"Farming, fishing, and forestry occupations","10.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","33.0","33.0","-","-"
"Production, transportation, and material moving occupations","103.0","73.0","30.0","-"
"Military","13.0","D","D","-"
"No occupation/not working outside home","125.0","38.0","87.0","-"
"Homemakers","30.0","D","D","-"
"Students or children","67.0","16.0","51.0","-"
"Retirees","19.0","16.0","3.0","-"
"Unemployed","9.0","D","D","-"
"Unknown","565.0","271.0","294.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","D","-","-"
"Bolivia","D","D","-","-"
"Brazil","D","-","D","-"
"Canada","6.0","D","D","-"
"China","D","-","D","-"
"Colombia","D","D","D","-"
"Costa Rica","3.0","D","D","-"
"Dominican Republic","D","D","D","-"
"Egypt","D","D","-","-"
"El Salvador","6.0","D","D","-"
"France","D","-","D","-"
"Germany","D","-","D","-"
"Guatemala","D","D","-","-"
"Honduras","3.0","D","D","-"
"Hungary","D","D","-","-"
"India","6.0","D","D","-"
"Mexico","907.0","451.0","456.0","-"
"Philippines","10.0","3.0","7.0","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","D","-","D","-"
"Other","8.0","3.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
