"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Houston-Sugar Land-Baytown, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","18398.0","7979.0","10419.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1886.0","833.0","1053.0","-"
"25 to 34 years","5032.0","1987.0","3045.0","-"
"35 to 44 years","5620.0","2409.0","3211.0","-"
"45 to 54 years","2976.0","1348.0","1628.0","-"
"55 to 64 years","1803.0","903.0","900.0","-"
"65 years and over","1081.0","499.0","582.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3780.0","1816.0","1964.0","-"
"Married","12833.0","5589.0","7244.0","-"
"Other","1785.0","574.0","1211.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2226.0","1074.0","1152.0","-"
"Service occupations","629.0","183.0","446.0","-"
"Sales and office occupations","773.0","267.0","506.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","201.0","D","D","-"
"Production, transportation, and material moving occupations","676.0","531.0","145.0","-"
"Military","55.0","41.0","14.0","-"
"No occupation/not working outside home","2621.0","750.0","1871.0","-"
"Homemakers","918.0","5.0","913.0","-"
"Students or children","1278.0","531.0","747.0","-"
"Retirees","239.0","147.0","92.0","-"
"Unemployed","186.0","67.0","119.0","-"
"Unknown","11212.0","4933.0","6279.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","129.0","45.0","84.0","-"
"Canada","168.0","79.0","89.0","-"
"China","655.0","254.0","401.0","-"
"Colombia","399.0","146.0","253.0","-"
"El Salvador","1399.0","603.0","796.0","-"
"Guatemala","303.0","137.0","166.0","-"
"Honduras","327.0","119.0","208.0","-"
"India","1311.0","643.0","668.0","-"
"Iran","239.0","112.0","127.0","-"
"Korea","166.0","66.0","100.0","-"
"Mexico","5168.0","2289.0","2879.0","-"
"Nicaragua","195.0","73.0","122.0","-"
"Nigeria","579.0","279.0","300.0","-"
"Pakistan","778.0","407.0","371.0","-"
"Peru","147.0","57.0","90.0","-"
"Philippines","763.0","275.0","488.0","-"
"Taiwan","226.0","90.0","136.0","-"
"United Kingdom","234.0","120.0","114.0","-"
"Venezuela","213.0","71.0","142.0","-"
"Vietnam","1515.0","528.0","987.0","-"
"Other","3426.0","1558.0","1868.0","-"
"Unknown","58.0","28.0","30.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
