"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lynchburg, VA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","78.0","34.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","3.0","D","-"
"25 to 34 years","16.0","7.0","9.0","-"
"35 to 44 years","28.0","15.0","13.0","-"
"45 to 54 years","18.0","5.0","13.0","-"
"55 to 64 years","8.0","4.0","4.0","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","60.0","28.0","32.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","-","D","-"
"No occupation/not working outside home","6.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","63.0","28.0","35.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Antigua and Barbuda","D","-","D","-"
"Barbados","D","D","-","-"
"Brazil","D","D","-","-"
"Canada","4.0","D","D","-"
"China","7.0","3.0","4.0","-"
"Colombia","D","D","D","-"
"El Salvador","D","D","-","-"
"India","10.0","6.0","4.0","-"
"Italy","D","D","D","-"
"Korea","D","-","D","-"
"Mexico","6.0","D","D","-"
"Pakistan","D","-","D","-"
"Philippines","4.0","D","D","-"
"Romania","3.0","D","D","-"
"Russia","3.0","-","3.0","-"
"South Africa","3.0","D","D","-"
"Spain","D","D","D","-"
"Taiwan","3.0","D","D","-"
"United Kingdom","6.0","D","D","-"
"Vietnam","4.0","D","D","-"
"Other","10.0","2.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
