"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Riverside-San Bernardino-Ontario, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12253.0","5667.0","6586.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1009.0","438.0","571.0","-"
"25 to 34 years","2882.0","1207.0","1675.0","-"
"35 to 44 years","3714.0","1682.0","2032.0","-"
"45 to 54 years","1941.0","930.0","1011.0","-"
"55 to 64 years","1647.0","870.0","777.0","-"
"65 years and over","1060.0","540.0","520.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2141.0","1020.0","1121.0","-"
"Married","8984.0","4256.0","4728.0","-"
"Other","1128.0","391.0","737.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1051.0","495.0","556.0","-"
"Service occupations","476.0","171.0","305.0","-"
"Sales and office occupations","674.0","194.0","480.0","-"
"Farming, fishing, and forestry occupations","27.0","23.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","232.0","229.0","3.0","-"
"Production, transportation, and material moving occupations","1027.0","759.0","268.0","-"
"Military","65.0","53.0","12.0","-"
"No occupation/not working outside home","1763.0","544.0","1219.0","-"
"Homemakers","578.0","4.0","574.0","-"
"Students or children","655.0","229.0","426.0","-"
"Retirees","370.0","235.0","135.0","-"
"Unemployed","160.0","76.0","84.0","-"
"Unknown","6938.0","3199.0","3739.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","75.0","23.0","52.0","-"
"Canada","100.0","44.0","56.0","-"
"China","198.0","78.0","120.0","-"
"Colombia","80.0","30.0","50.0","-"
"Egypt","70.0","39.0","31.0","-"
"El Salvador","475.0","216.0","259.0","-"
"Guatemala","337.0","152.0","185.0","-"
"India","301.0","149.0","152.0","-"
"Iran","76.0","36.0","40.0","-"
"Korea","318.0","134.0","184.0","-"
"Mexico","6623.0","3229.0","3394.0","-"
"Nicaragua","218.0","108.0","110.0","-"
"Nigeria","76.0","39.0","37.0","-"
"Pakistan","96.0","54.0","42.0","-"
"Peru","108.0","42.0","66.0","-"
"Philippines","1090.0","416.0","674.0","-"
"Taiwan","209.0","84.0","125.0","-"
"Thailand","72.0","25.0","47.0","-"
"United Kingdom","73.0","31.0","42.0","-"
"Vietnam","297.0","102.0","195.0","-"
"Other","1357.0","632.0","725.0","-"
"Unknown","4.0","4.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
