"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Diego-Carlsbad-San Marcos, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17924.0","7741.0","10183.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1707.0","804.0","903.0","-"
"25 to 34 years","4565.0","1851.0","2714.0","-"
"35 to 44 years","4953.0","2164.0","2789.0","-"
"45 to 54 years","2905.0","1235.0","1670.0","-"
"55 to 64 years","2163.0","981.0","1182.0","-"
"65 years and over","1631.0","706.0","925.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3822.0","1882.0","1940.0","-"
"Married","12085.0","5337.0","6748.0","-"
"Other","2017.0","522.0","1495.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1994.0","1003.0","991.0","-"
"Service occupations","977.0","307.0","670.0","-"
"Sales and office occupations","881.0","248.0","633.0","-"
"Farming, fishing, and forestry occupations","39.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","246.0","D","D","-"
"Production, transportation, and material moving occupations","668.0","494.0","174.0","-"
"Military","462.0","377.0","85.0","-"
"No occupation/not working outside home","2327.0","640.0","1687.0","-"
"Homemakers","557.0","4.0","553.0","-"
"Students or children","1297.0","401.0","896.0","-"
"Retirees","267.0","155.0","112.0","-"
"Unemployed","206.0","80.0","126.0","-"
"Unknown","10330.0","4394.0","5936.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","139.0","44.0","95.0","-"
"Brazil","122.0","36.0","86.0","-"
"Cambodia","143.0","62.0","81.0","-"
"Canada","218.0","101.0","117.0","-"
"China","601.0","230.0","371.0","-"
"Colombia","110.0","29.0","81.0","-"
"El Salvador","104.0","45.0","59.0","-"
"India","516.0","251.0","265.0","-"
"Iran","391.0","175.0","216.0","-"
"Iraq","334.0","157.0","177.0","-"
"Korea","290.0","130.0","160.0","-"
"Laos","136.0","62.0","74.0","-"
"Mexico","8156.0","3672.0","4484.0","-"
"Philippines","2481.0","912.0","1569.0","-"
"Russia","118.0","42.0","76.0","-"
"Somalia","131.0","52.0","79.0","-"
"Taiwan","162.0","58.0","104.0","-"
"Thailand","112.0","36.0","76.0","-"
"United Kingdom","211.0","115.0","96.0","-"
"Vietnam","945.0","340.0","605.0","-"
"Other","2490.0","1187.0","1303.0","-"
"Unknown","14.0","5.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
