"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ann Arbor, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","739.0","335.0","404.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","73.0","32.0","41.0","-"
"25 to 34 years","140.0","59.0","81.0","-"
"35 to 44 years","295.0","145.0","150.0","-"
"45 to 54 years","140.0","63.0","77.0","-"
"55 to 64 years","48.0","22.0","26.0","-"
"65 years and over","43.0","14.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","128.0","69.0","59.0","-"
"Married","562.0","254.0","308.0","-"
"Other","49.0","12.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","196.0","112.0","84.0","-"
"Service occupations","31.0","13.0","18.0","-"
"Sales and office occupations","30.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","13.0","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","111.0","42.0","69.0","-"
"Homemakers","15.0","-","15.0","-"
"Students or children","76.0","36.0","40.0","-"
"Retirees","10.0","3.0","7.0","-"
"Unemployed","10.0","3.0","7.0","-"
"Unknown","351.0","142.0","209.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","8.0","5.0","3.0","-"
"Brazil","11.0","6.0","5.0","-"
"Bulgaria","12.0","6.0","6.0","-"
"Canada","27.0","7.0","20.0","-"
"China","124.0","51.0","73.0","-"
"Hong Kong","8.0","3.0","5.0","-"
"India","135.0","69.0","66.0","-"
"Iran","14.0","8.0","6.0","-"
"Iraq","9.0","5.0","4.0","-"
"Jordan","12.0","7.0","5.0","-"
"Korea","36.0","20.0","16.0","-"
"Lebanon","9.0","5.0","4.0","-"
"Mexico","14.0","7.0","7.0","-"
"Pakistan","17.0","9.0","8.0","-"
"Philippines","10.0","4.0","6.0","-"
"Romania","16.0","8.0","8.0","-"
"Russia","13.0","3.0","10.0","-"
"Somalia","9.0","5.0","4.0","-"
"Taiwan","38.0","20.0","18.0","-"
"United Kingdom","14.0","7.0","7.0","-"
"Other","197.0","77.0","120.0","-"
"Unknown","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
