"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Austin-Round Rock, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3004.0","1253.0","1751.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","293.0","124.0","169.0","-"
"25 to 34 years","946.0","359.0","587.0","-"
"35 to 44 years","1005.0","415.0","590.0","-"
"45 to 54 years","392.0","181.0","211.0","-"
"55 to 64 years","231.0","117.0","114.0","-"
"65 years and over","137.0","57.0","80.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","576.0","297.0","279.0","-"
"Married","2163.0","873.0","1290.0","-"
"Other","265.0","83.0","182.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","477.0","240.0","237.0","-"
"Service occupations","91.0","20.0","71.0","-"
"Sales and office occupations","148.0","58.0","90.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","41.0","D","D","-"
"Production, transportation, and material moving occupations","83.0","63.0","20.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","416.0","107.0","309.0","-"
"Homemakers","144.0","-","144.0","-"
"Students or children","232.0","89.0","143.0","-"
"Retirees","26.0","11.0","15.0","-"
"Unemployed","14.0","7.0","7.0","-"
"Unknown","1739.0","718.0","1021.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","30.0","18.0","12.0","-"
"Brazil","29.0","7.0","22.0","-"
"Canada","54.0","29.0","25.0","-"
"China","132.0","39.0","93.0","-"
"Colombia","36.0","8.0","28.0","-"
"Cuba","44.0","18.0","26.0","-"
"El Salvador","65.0","27.0","38.0","-"
"India","375.0","198.0","177.0","-"
"Iran","37.0","16.0","21.0","-"
"Korea","58.0","26.0","32.0","-"
"Mexico","889.0","365.0","524.0","-"
"Morocco","26.0","16.0","10.0","-"
"Nicaragua","27.0","12.0","15.0","-"
"Nigeria","36.0","15.0","21.0","-"
"Pakistan","103.0","53.0","50.0","-"
"Philippines","64.0","19.0","45.0","-"
"Taiwan","45.0","18.0","27.0","-"
"United Kingdom","56.0","24.0","32.0","-"
"Venezuela","31.0","5.0","26.0","-"
"Vietnam","198.0","68.0","130.0","-"
"Other","657.0","267.0","390.0","-"
"Unknown","12.0","5.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
