"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Atlantic City-Hammonton, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","757.0","336.0","421.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","93.0","38.0","55.0","-"
"25 to 34 years","230.0","93.0","137.0","-"
"35 to 44 years","162.0","69.0","93.0","-"
"45 to 54 years","121.0","54.0","67.0","-"
"55 to 64 years","96.0","53.0","43.0","-"
"65 years and over","55.0","29.0","26.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","180.0","99.0","81.0","-"
"Married","477.0","208.0","269.0","-"
"Other","100.0","29.0","71.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","39.0","D","D","-"
"Service occupations","38.0","11.0","27.0","-"
"Sales and office occupations","51.0","17.0","34.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","11.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","67.0","25.0","42.0","-"
"Homemakers","-","-","-","-"
"Students or children","37.0","15.0","22.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","27.0","D","D","-"
"Unknown","546.0","252.0","294.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","79.0","43.0","36.0","-"
"China","26.0","11.0","15.0","-"
"Colombia","27.0","6.0","21.0","-"
"Dominican Republic","50.0","23.0","27.0","-"
"Ecuador","8.0","D","D","-"
"Egypt","11.0","5.0","6.0","-"
"El Salvador","10.0","5.0","5.0","-"
"Ghana","10.0","4.0","6.0","-"
"Haiti","27.0","17.0","10.0","-"
"Honduras","16.0","6.0","10.0","-"
"India","166.0","70.0","96.0","-"
"Italy","7.0","D","D","-"
"Jamaica","8.0","D","D","-"
"Korea","10.0","4.0","6.0","-"
"Mexico","30.0","19.0","11.0","-"
"Pakistan","20.0","15.0","5.0","-"
"Peru","27.0","7.0","20.0","-"
"Philippines","59.0","23.0","36.0","-"
"Poland","8.0","3.0","5.0","-"
"Vietnam","59.0","21.0","38.0","-"
"Other","99.0","44.0","55.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
