"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Stockton, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3158.0","1405.0","1753.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","360.0","156.0","204.0","-"
"25 to 34 years","971.0","369.0","602.0","-"
"35 to 44 years","821.0","378.0","443.0","-"
"45 to 54 years","395.0","183.0","212.0","-"
"55 to 64 years","359.0","184.0","175.0","-"
"65 years and over","252.0","135.0","117.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","632.0","293.0","339.0","-"
"Married","2254.0","1031.0","1223.0","-"
"Other","272.0","81.0","191.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","244.0","113.0","131.0","-"
"Service occupations","198.0","58.0","140.0","-"
"Sales and office occupations","197.0","50.0","147.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","63.0","D","D","-"
"Production, transportation, and material moving occupations","346.0","249.0","97.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","445.0","153.0","292.0","-"
"Homemakers","135.0","-","135.0","-"
"Students or children","192.0","76.0","116.0","-"
"Retirees","70.0","55.0","15.0","-"
"Unemployed","48.0","22.0","26.0","-"
"Unknown","1640.0","704.0","936.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","45.0","22.0","23.0","-"
"Cambodia","151.0","60.0","91.0","-"
"China","71.0","33.0","38.0","-"
"El Salvador","46.0","21.0","25.0","-"
"Fiji","37.0","13.0","24.0","-"
"Guatemala","16.0","10.0","6.0","-"
"Hong Kong","16.0","8.0","8.0","-"
"India","252.0","123.0","129.0","-"
"Korea","18.0","5.0","13.0","-"
"Laos","86.0","40.0","46.0","-"
"Mexico","1219.0","579.0","640.0","-"
"Nicaragua","36.0","11.0","25.0","-"
"Nigeria","13.0","6.0","7.0","-"
"Pakistan","104.0","55.0","49.0","-"
"Peru","17.0","11.0","6.0","-"
"Philippines","544.0","216.0","328.0","-"
"Portugal","15.0","8.0","7.0","-"
"Thailand","75.0","42.0","33.0","-"
"United Kingdom","15.0","3.0","12.0","-"
"Vietnam","174.0","61.0","113.0","-"
"Other","208.0","78.0","130.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
