"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sacramento-Arden-Arcade-Roseville-Woodland, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8974.0","3893.0","5081.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1126.0","465.0","661.0","-"
"25 to 34 years","2473.0","1053.0","1420.0","-"
"35 to 44 years","2409.0","1077.0","1332.0","-"
"45 to 54 years","1295.0","568.0","727.0","-"
"55 to 64 years","855.0","392.0","463.0","-"
"65 years and over","816.0","338.0","478.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1888.0","876.0","1012.0","-"
"Married","6254.0","2803.0","3451.0","-"
"Other","832.0","214.0","618.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","971.0","463.0","508.0","-"
"Service occupations","682.0","201.0","481.0","-"
"Sales and office occupations","522.0","160.0","362.0","-"
"Farming, fishing, and forestry occupations","30.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","146.0","D","D","-"
"Production, transportation, and material moving occupations","575.0","475.0","100.0","-"
"Military","21.0","15.0","6.0","-"
"No occupation/not working outside home","1301.0","408.0","893.0","-"
"Homemakers","265.0","9.0","256.0","-"
"Students or children","826.0","279.0","547.0","-"
"Retirees","124.0","72.0","52.0","-"
"Unemployed","86.0","48.0","38.0","-"
"Unknown","4726.0","2001.0","2725.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","109.0","47.0","62.0","-"
"China","393.0","172.0","221.0","-"
"El Salvador","94.0","37.0","57.0","-"
"Fiji","345.0","146.0","199.0","-"
"Hong Kong","84.0","41.0","43.0","-"
"India","764.0","376.0","388.0","-"
"Iran","182.0","73.0","109.0","-"
"Korea","121.0","43.0","78.0","-"
"Laos","267.0","112.0","155.0","-"
"Mexico","1585.0","799.0","786.0","-"
"Moldova","264.0","115.0","149.0","-"
"Pakistan","147.0","69.0","78.0","-"
"Philippines","777.0","258.0","519.0","-"
"Romania","89.0","48.0","41.0","-"
"Russia","369.0","141.0","228.0","-"
"Thailand","143.0","42.0","101.0","-"
"Ukraine","820.0","368.0","452.0","-"
"United Kingdom","84.0","39.0","45.0","-"
"Uzbekistan","100.0","44.0","56.0","-"
"Vietnam","656.0","249.0","407.0","-"
"Other","1575.0","670.0","905.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
