"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Las Vegas-Paradise, NV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6829.0","2900.0","3929.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","572.0","266.0","306.0","-"
"25 to 34 years","1865.0","726.0","1139.0","-"
"35 to 44 years","2034.0","834.0","1200.0","-"
"45 to 54 years","1197.0","516.0","681.0","-"
"55 to 64 years","772.0","370.0","402.0","-"
"65 years and over","389.0","188.0","201.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1268.0","642.0","626.0","-"
"Married","4511.0","1896.0","2615.0","-"
"Other","1050.0","362.0","688.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","454.0","198.0","256.0","-"
"Service occupations","642.0","256.0","386.0","-"
"Sales and office occupations","331.0","78.0","253.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","88.0","88.0","-","-"
"Production, transportation, and material moving occupations","286.0","216.0","70.0","-"
"Military","23.0","20.0","3.0","-"
"No occupation/not working outside home","477.0","168.0","309.0","-"
"Homemakers","114.0","-","114.0","-"
"Students or children","231.0","95.0","136.0","-"
"Retirees","73.0","51.0","22.0","-"
"Unemployed","59.0","22.0","37.0","-"
"Unknown","4524.0","1872.0","2652.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","106.0","55.0","51.0","-"
"Bulgaria","77.0","34.0","43.0","-"
"Canada","87.0","43.0","44.0","-"
"China","180.0","68.0","112.0","-"
"Colombia","70.0","22.0","48.0","-"
"Cuba","240.0","121.0","119.0","-"
"El Salvador","295.0","110.0","185.0","-"
"Ethiopia","190.0","92.0","98.0","-"
"Guatemala","129.0","46.0","83.0","-"
"Honduras","53.0","19.0","34.0","-"
"India","73.0","40.0","33.0","-"
"Iran","85.0","38.0","47.0","-"
"Korea","139.0","58.0","81.0","-"
"Mexico","2216.0","1004.0","1212.0","-"
"Nicaragua","87.0","37.0","50.0","-"
"Peru","80.0","29.0","51.0","-"
"Philippines","1175.0","436.0","739.0","-"
"Thailand","118.0","36.0","82.0","-"
"United Kingdom","62.0","25.0","37.0","-"
"Vietnam","160.0","62.0","98.0","-"
"Other","1205.0","524.0","681.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
