"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Santa Rosa-Petaluma, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1112.0","510.0","602.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","108.0","51.0","57.0","-"
"25 to 34 years","310.0","137.0","173.0","-"
"35 to 44 years","341.0","139.0","202.0","-"
"45 to 54 years","169.0","81.0","88.0","-"
"55 to 64 years","108.0","61.0","47.0","-"
"65 years and over","76.0","41.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","192.0","105.0","87.0","-"
"Married","822.0","371.0","451.0","-"
"Other","98.0","34.0","64.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","113.0","57.0","56.0","-"
"Service occupations","73.0","19.0","54.0","-"
"Sales and office occupations","52.0","20.0","32.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","21.0","21.0","-","-"
"Production, transportation, and material moving occupations","70.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","133.0","39.0","94.0","-"
"Homemakers","41.0","-","41.0","-"
"Students or children","63.0","20.0","43.0","-"
"Retirees","12.0","8.0","4.0","-"
"Unemployed","17.0","11.0","6.0","-"
"Unknown","635.0","281.0","354.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","8.0","D","D","-"
"Bulgaria","9.0","3.0","6.0","-"
"Cambodia","25.0","9.0","16.0","-"
"Canada","14.0","5.0","9.0","-"
"China","41.0","14.0","27.0","-"
"Colombia","8.0","D","D","-"
"El Salvador","37.0","20.0","17.0","-"
"Guatemala","11.0","5.0","6.0","-"
"Haiti","9.0","6.0","3.0","-"
"India","40.0","19.0","21.0","-"
"Iran","11.0","4.0","7.0","-"
"Korea","12.0","5.0","7.0","-"
"Laos","12.0","5.0","7.0","-"
"Mexico","544.0","285.0","259.0","-"
"Nicaragua","13.0","3.0","10.0","-"
"Peru","9.0","4.0","5.0","-"
"Philippines","47.0","16.0","31.0","-"
"Thailand","17.0","9.0","8.0","-"
"United Kingdom","20.0","8.0","12.0","-"
"Vietnam","39.0","13.0","26.0","-"
"Other","185.0","73.0","112.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
