"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Reno-Sparks, NV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1136.0","510.0","626.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","98.0","43.0","55.0","-"
"25 to 34 years","323.0","147.0","176.0","-"
"35 to 44 years","344.0","135.0","209.0","-"
"45 to 54 years","188.0","82.0","106.0","-"
"55 to 64 years","123.0","66.0","57.0","-"
"65 years and over","60.0","37.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","183.0","93.0","90.0","-"
"Married","825.0","370.0","455.0","-"
"Other","128.0","47.0","81.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","91.0","48.0","43.0","-"
"Service occupations","82.0","32.0","50.0","-"
"Sales and office occupations","58.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","14.0","D","-"
"Production, transportation, and material moving occupations","62.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","77.0","22.0","55.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","33.0","10.0","23.0","-"
"Retirees","12.0","9.0","3.0","-"
"Unemployed","7.0","3.0","4.0","-"
"Unknown","749.0","330.0","419.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","16.0","8.0","8.0","-"
"Canada","20.0","8.0","12.0","-"
"China","40.0","17.0","23.0","-"
"Colombia","16.0","5.0","11.0","-"
"Costa Rica","9.0","4.0","5.0","-"
"El Salvador","55.0","29.0","26.0","-"
"France","6.0","D","D","-"
"Germany","10.0","5.0","5.0","-"
"Guatemala","29.0","13.0","16.0","-"
"India","40.0","17.0","23.0","-"
"Iran","6.0","D","D","-"
"Korea","13.0","5.0","8.0","-"
"Mexico","430.0","213.0","217.0","-"
"Nicaragua","10.0","5.0","5.0","-"
"Peru","18.0","8.0","10.0","-"
"Philippines","221.0","79.0","142.0","-"
"Russia","13.0","6.0","7.0","-"
"Thailand","12.0","D","D","-"
"United Kingdom","8.0","D","D","-"
"Vietnam","30.0","17.0","13.0","-"
"Other","134.0","58.0","76.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
