"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Francisco-Oakland-Fremont, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","25873.0","11254.0","14619.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","2081.0","876.0","1205.0","-"
"25 to 34 years","6426.0","2487.0","3939.0","-"
"35 to 44 years","8110.0","3761.0","4349.0","-"
"45 to 54 years","3889.0","1711.0","2178.0","-"
"55 to 64 years","2896.0","1320.0","1576.0","-"
"65 years and over","2471.0","1099.0","1372.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5400.0","2638.0","2762.0","-"
"Married","17778.0","7791.0","9987.0","-"
"Other","2695.0","825.0","1870.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3816.0","2034.0","1782.0","-"
"Service occupations","1416.0","565.0","851.0","-"
"Sales and office occupations","1402.0","444.0","958.0","-"
"Farming, fishing, and forestry occupations","26.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","322.0","D","D","-"
"Production, transportation, and material moving occupations","837.0","598.0","239.0","-"
"Military","34.0","25.0","9.0","-"
"No occupation/not working outside home","3658.0","1199.0","2459.0","-"
"Homemakers","594.0","7.0","587.0","-"
"Students or children","2177.0","743.0","1434.0","-"
"Retirees","540.0","288.0","252.0","-"
"Unemployed","347.0","161.0","186.0","-"
"Unknown","14362.0","6048.0","8314.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","290.0","114.0","176.0","-"
"Canada","212.0","108.0","104.0","-"
"China","4862.0","1999.0","2863.0","-"
"El Salvador","805.0","334.0","471.0","-"
"Fiji","287.0","122.0","165.0","-"
"Guatemala","240.0","120.0","120.0","-"
"Hong Kong","771.0","339.0","432.0","-"
"India","3119.0","1550.0","1569.0","-"
"Iran","414.0","163.0","251.0","-"
"Korea","451.0","181.0","270.0","-"
"Mexico","2446.0","1159.0","1287.0","-"
"Nicaragua","599.0","252.0","347.0","-"
"Pakistan","236.0","113.0","123.0","-"
"Peru","277.0","116.0","161.0","-"
"Philippines","3644.0","1391.0","2253.0","-"
"Russia","296.0","120.0","176.0","-"
"Taiwan","635.0","258.0","377.0","-"
"Ukraine","223.0","87.0","136.0","-"
"United Kingdom","387.0","209.0","178.0","-"
"Vietnam","1207.0","453.0","754.0","-"
"Other","4461.0","2063.0","2398.0","-"
"Unknown","11.0","3.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
