"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Los Angeles-Long Beach-Santa Ana, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","78454.0","33901.0","44553.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","6409.0","2815.0","3594.0","-"
"25 to 34 years","16900.0","6883.0","10017.0","-"
"35 to 44 years","21023.0","9383.0","11640.0","-"
"45 to 54 years","13423.0","5750.0","7673.0","-"
"55 to 64 years","11705.0","5202.0","6503.0","-"
"65 years and over","8994.0","3868.0","5126.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","18622.0","8643.0","9979.0","-"
"Married","50541.0","22651.0","27890.0","-"
"Other","9291.0","2607.0","6684.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7385.0","3666.0","3719.0","-"
"Service occupations","3648.0","1267.0","2381.0","-"
"Sales and office occupations","4536.0","1437.0","3099.0","-"
"Farming, fishing, and forestry occupations","62.0","62.0","-","-"
"Construction, extraction, maintenance and repair occupations","1032.0","1021.0","11.0","-"
"Production, transportation, and material moving occupations","4017.0","2907.0","1110.0","-"
"Military","200.0","168.0","32.0","-"
"No occupation/not working outside home","12653.0","4009.0","8644.0","-"
"Homemakers","3331.0","21.0","3310.0","-"
"Students or children","5918.0","2228.0","3690.0","-"
"Retirees","2132.0","1206.0","926.0","-"
"Unemployed","1272.0","554.0","718.0","-"
"Unknown","44921.0","19364.0","25557.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Armenia","1038.0","420.0","618.0","-"
"Cambodia","735.0","289.0","446.0","-"
"Canada","535.0","234.0","301.0","-"
"China","3699.0","1464.0","2235.0","-"
"El Salvador","5986.0","2368.0","3618.0","-"
"Guatemala","2897.0","1216.0","1681.0","-"
"Honduras","504.0","161.0","343.0","-"
"Hong Kong","552.0","255.0","297.0","-"
"India","1837.0","897.0","940.0","-"
"Iran","4465.0","2017.0","2448.0","-"
"Korea","4828.0","2034.0","2794.0","-"
"Lebanon","494.0","244.0","250.0","-"
"Mexico","23465.0","10910.0","12555.0","-"
"Nicaragua","1164.0","487.0","677.0","-"
"Peru","761.0","315.0","446.0","-"
"Philippines","6245.0","2449.0","3796.0","-"
"Taiwan","2101.0","855.0","1246.0","-"
"Thailand","696.0","262.0","434.0","-"
"United Kingdom","559.0","272.0","287.0","-"
"Vietnam","4819.0","1819.0","3000.0","-"
"Other","11058.0","4923.0","6135.0","-"
"Unknown","16.0","10.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
