"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Phoenix-Mesa-Scottsdale, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8334.0","3864.0","4470.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","733.0","297.0","436.0","-"
"25 to 34 years","2245.0","932.0","1313.0","-"
"35 to 44 years","2608.0","1223.0","1385.0","-"
"45 to 54 years","1291.0","606.0","685.0","-"
"55 to 64 years","922.0","511.0","411.0","-"
"65 years and over","535.0","295.0","240.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1597.0","815.0","782.0","-"
"Married","5879.0","2735.0","3144.0","-"
"Other","858.0","314.0","544.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","928.0","480.0","448.0","-"
"Service occupations","371.0","132.0","239.0","-"
"Sales and office occupations","385.0","104.0","281.0","-"
"Farming, fishing, and forestry occupations","10.0","10.0","-","-"
"Construction, extraction, maintenance and repair occupations","133.0","133.0","-","-"
"Production, transportation, and material moving occupations","448.0","354.0","94.0","-"
"Military","28.0","24.0","4.0","-"
"No occupation/not working outside home","900.0","278.0","622.0","-"
"Homemakers","246.0","8.0","238.0","-"
"Students or children","428.0","141.0","287.0","-"
"Retirees","121.0","84.0","37.0","-"
"Unemployed","105.0","45.0","60.0","-"
"Unknown","5131.0","2349.0","2782.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","268.0","130.0","138.0","-"
"Canada","253.0","123.0","130.0","-"
"China","200.0","80.0","120.0","-"
"Colombia","74.0","18.0","56.0","-"
"El Salvador","137.0","62.0","75.0","-"
"Germany","64.0","23.0","41.0","-"
"Guatemala","98.0","52.0","46.0","-"
"India","426.0","208.0","218.0","-"
"Iran","124.0","53.0","71.0","-"
"Iraq","109.0","52.0","57.0","-"
"Korea","93.0","29.0","64.0","-"
"Mexico","3366.0","1679.0","1687.0","-"
"Peru","69.0","29.0","40.0","-"
"Philippines","422.0","130.0","292.0","-"
"Poland","70.0","30.0","40.0","-"
"Romania","143.0","68.0","75.0","-"
"Serbia and Montenegro","92.0","44.0","48.0","-"
"Sudan","89.0","72.0","17.0","-"
"United Kingdom","144.0","68.0","76.0","-"
"Vietnam","349.0","141.0","208.0","-"
"Other","1742.0","772.0","970.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
