"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Gulfport-Biloxi, MS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","163.0","69.0","94.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","24.0","13.0","11.0","-"
"25 to 34 years","47.0","22.0","25.0","-"
"35 to 44 years","36.0","12.0","24.0","-"
"45 to 54 years","24.0","9.0","15.0","-"
"55 to 64 years","19.0","5.0","14.0","-"
"65 years and over","13.0","8.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","47.0","27.0","20.0","-"
"Married","98.0","34.0","64.0","-"
"Other","18.0","8.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","4.0","4.0","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","4.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","D","D","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","21.0","14.0","7.0","-"
"No occupation/not working outside home","18.0","5.0","13.0","-"
"Homemakers","4.0","-","4.0","-"
"Students or children","10.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","101.0","37.0","64.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","D","-"
"Australia","D","D","-","-"
"Brazil","D","-","D","-"
"Canada","4.0","D","D","-"
"Colombia","4.0","D","D","-"
"Costa Rica","D","-","D","-"
"Cuba","D","D","-","-"
"Haiti","3.0","3.0","-","-"
"Hong Kong","D","D","-","-"
"India","7.0","D","D","-"
"Iran","D","-","D","-"
"Jamaica","3.0","D","D","-"
"Korea","5.0","D","D","-"
"Mexico","7.0","D","D","-"
"Panama","3.0","-","3.0","-"
"Peru","3.0","D","D","-"
"Philippines","21.0","8.0","13.0","-"
"Syria","3.0","-","3.0","-"
"Thailand","5.0","D","D","-"
"Vietnam","43.0","16.0","27.0","-"
"Other","38.0","17.0","21.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
