"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Carson City, NV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","132.0","64.0","68.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","15.0","7.0","8.0","-"
"25 to 34 years","33.0","15.0","18.0","-"
"35 to 44 years","49.0","22.0","27.0","-"
"45 to 54 years","17.0","9.0","8.0","-"
"55 to 64 years","12.0","8.0","4.0","-"
"65 years and over","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","11.0","15.0","-"
"Married","94.0","44.0","50.0","-"
"Other","12.0","9.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","13.0","8.0","5.0","-"
"Service occupations","10.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","15.0","10.0","5.0","-"
"Military","D","-","D","-"
"No occupation/not working outside home","4.0","-","4.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","83.0","39.0","44.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Austria","D","-","D","-"
"Brazil","D","-","D","-"
"Canada","D","D","D","-"
"China","6.0","3.0","3.0","-"
"Colombia","D","-","D","-"
"El Salvador","7.0","D","D","-"
"Ethiopia","D","D","D","-"
"Georgia","D","-","D","-"
"Germany","D","D","D","-"
"Guatemala","4.0","D","D","-"
"India","8.0","3.0","5.0","-"
"Iran","D","D","D","-"
"Israel","D","-","D","-"
"Korea","D","D","-","-"
"Mexico","61.0","31.0","30.0","-"
"Nicaragua","13.0","6.0","7.0","-"
"Peru","D","D","D","-"
"Philippines","8.0","4.0","4.0","-"
"Poland","D","-","D","-"
"Vietnam","3.0","D","D","-"
"Other","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
