"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oxnard-Thousand Oaks-Ventura, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3221.0","1450.0","1771.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","276.0","111.0","165.0","-"
"25 to 34 years","690.0","281.0","409.0","-"
"35 to 44 years","997.0","441.0","556.0","-"
"45 to 54 years","519.0","230.0","289.0","-"
"55 to 64 years","448.0","236.0","212.0","-"
"65 years and over","291.0","151.0","140.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","586.0","288.0","298.0","-"
"Married","2341.0","1071.0","1270.0","-"
"Other","294.0","91.0","203.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","297.0","150.0","147.0","-"
"Service occupations","129.0","49.0","80.0","-"
"Sales and office occupations","145.0","36.0","109.0","-"
"Farming, fishing, and forestry occupations","15.0","11.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","49.0","D","D","-"
"Production, transportation, and material moving occupations","240.0","154.0","86.0","-"
"Military","24.0","D","D","-"
"No occupation/not working outside home","464.0","144.0","320.0","-"
"Homemakers","145.0","-","145.0","-"
"Students or children","173.0","59.0","114.0","-"
"Retirees","88.0","53.0","35.0","-"
"Unemployed","58.0","32.0","26.0","-"
"Unknown","1858.0","837.0","1021.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","17.0","3.0","14.0","-"
"Canada","41.0","20.0","21.0","-"
"China","88.0","33.0","55.0","-"
"Colombia","18.0","4.0","14.0","-"
"El Salvador","76.0","39.0","37.0","-"
"Germany","26.0","11.0","15.0","-"
"Guatemala","62.0","21.0","41.0","-"
"India","161.0","75.0","86.0","-"
"Iran","93.0","45.0","48.0","-"
"Israel","16.0","8.0","8.0","-"
"Korea","41.0","17.0","24.0","-"
"Mexico","1785.0","860.0","925.0","-"
"Nicaragua","24.0","10.0","14.0","-"
"Pakistan","18.0","9.0","9.0","-"
"Peru","25.0","8.0","17.0","-"
"Philippines","273.0","100.0","173.0","-"
"Russia","21.0","8.0","13.0","-"
"Taiwan","30.0","10.0","20.0","-"
"United Kingdom","41.0","20.0","21.0","-"
"Vietnam","44.0","15.0","29.0","-"
"Other","319.0","134.0","185.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
